user,item,rating,timestamp,feature Str
432,0,5.0,26-08-2024,Colour: BlueSize: 128 GB
433,0,5.0,11-08-2024,Colour: BlueSize: 128 GB
434,0,4.0,10-07-2024,Colour: BlueSize: 128 GB
435,0,5.0,12-08-2024,Colour: BlueSize: 128 GB
436,0,4.0,06-07-2024,Colour: BlueSize: 128 GB
437,0,5.0,15-08-2024,Colour: BlueSize: 128 GB
438,0,4.0,21-10-2023,Colour: BlueSize: 128 GB
439,0,3.0,10-09-2024,Colour: BlueSize: 128 GB
440,0,5.0,18-10-2023,Colour: PinkSize: 128 GB
441,0,5.0,21-05-2024,Colour: PinkSize: 128 GB
442,0,4.0,13-01-2024,Colour: PinkSize: 128 GB
443,0,5.0,29-04-2024,Colour: PinkSize: 128 GB
444,0,5.0,26-04-2024,Colour: PinkSize: 128 GB
445,0,4.0,20-01-2024,Colour: PinkSize: 128 GB
446,0,2.0,29-07-2024,Colour: PinkSize: 128 GB
447,0,3.0,24-10-2023,Colour: PinkSize: 128 GB
448,0,5.0,25-03-2024,Colour: PinkSize: 128 GB
449,0,4.0,10-10-2023,Colour: PinkSize: 128 GB
450,0,5.0,10-09-2022,Colour: GreenSize: 256 GB
451,0,1.0,31-03-2022,Colour: GreenSize: 256 GB
452,0,5.0,15-10-2023,Colour: GreenSize: 256 GB
453,0,5.0,11-08-2022,Colour: GreenSize: 256 GB
454,0,5.0,21-08-2024,Colour: PinkSize: 128 GB
455,0,5.0,12-08-2024,Colour: PinkSize: 128 GB
456,0,5.0,06-08-2024,Colour: PinkSize: 128 GB
457,0,5.0,26-07-2024,Colour: PinkSize: 128 GB
458,0,5.0,27-07-2022,Colour: PinkSize: 128 GB
459,0,5.0,31-07-2024,Colour: PinkSize: 128 GB
460,0,5.0,14-07-2024,Colour: PinkSize: 128 GB
461,0,5.0,22-07-2024,Colour: PinkSize: 128 GB
462,0,5.0,21-04-2024,Colour: PinkSize: 128 GB
463,0,4.0,01-06-2024,Colour: PinkSize: 128 GB
464,0,5.0,04-06-2022,Colour: GreenSize: 256 GB
465,0,5.0,22-08-2022,Colour: GreenSize: 256 GB
466,0,5.0,24-07-2022,Colour: GreenSize: 256 GB
467,0,5.0,10-04-2022,Colour: GreenSize: 256 GB
468,0,5.0,08-04-2022,Colour: GreenSize: 256 GB
469,0,1.0,16-08-2022,Colour: GreenSize: 256 GB
470,0,1.0,09-08-2022,Colour: GreenSize: 256 GB
471,0,4.0,06-09-2023,Colour: GreenSize: 256 GB
472,0,5.0,21-01-2024,Colour: GreenSize: 256 GB
473,0,5.0,21-12-2023,Colour: GreenSize: 256 GB
474,0,5.0,10-11-2021,Colour: BlueSize: 256 GB
475,0,5.0,09-04-2022,Colour: BlueSize: 256 GB
476,0,5.0,30-03-2022,Colour: BlueSize: 256 GB
477,0,1.0,30-01-2024,Colour: BlueSize: 256 GB
478,0,5.0,17-12-2021,Colour: BlueSize: 256 GB
479,0,5.0,10-12-2021,Colour: BlueSize: 256 GB
480,0,2.0,19-06-2022,Colour: BlueSize: 256 GB
481,0,5.0,10-06-2022,Colour: BlueSize: 256 GB
482,0,5.0,11-12-2021,Colour: BlueSize: 256 GB
483,0,1.0,13-11-2023,Colour: BlueSize: 256 GB
484,0,5.0,13-11-2023,Colour: PinkSize: 256 GB
485,0,5.0,16-10-2023,Colour: PinkSize: 256 GB
486,0,5.0,07-10-2022,Colour: PinkSize: 256 GB
487,0,5.0,25-08-2022,Colour: PinkSize: 256 GB
488,0,4.0,03-09-2022,Colour: PinkSize: 256 GB
489,0,5.0,13-05-2022,Colour: PinkSize: 256 GB
490,0,4.0,02-06-2022,Colour: PinkSize: 256 GB
491,0,5.0,16-07-2022,Colour: PinkSize: 256 GB
492,0,5.0,24-07-2022,Colour: PinkSize: 256 GB
493,0,5.0,26-08-2022,Colour: PinkSize: 256 GB
494,0,5.0,19-12-2023,Colour: GreenSize: 256 GB
495,0,5.0,17-11-2023,Colour: GreenSize: 256 GB
496,0,2.0,07-03-2024,Colour: GreenSize: 256 GB
497,0,5.0,07-11-2023,Colour: GreenSize: 256 GB
498,0,5.0,15-10-2023,Colour: GreenSize: 256 GB
499,0,5.0,28-10-2023,Colour: GreenSize: 256 GB
500,0,5.0,14-10-2023,Colour: GreenSize: 256 GB
501,0,4.0,23-01-2023,Colour: GreenSize: 256 GB
502,0,5.0,06-01-2023,Colour: GreenSize: 256 GB
503,0,4.0,10-09-2022,Colour: GreenSize: 256 GB
504,0,5.0,25-09-2021,Colour: PinkSize: 256 GB
505,0,1.0,04-08-2022,Colour: PinkSize: 256 GB
506,0,5.0,25-09-2021,Colour: PinkSize: 256 GB
507,0,1.0,25-09-2021,Colour: PinkSize: 256 GB
508,0,5.0,28-09-2021,Colour: PinkSize: 256 GB
509,0,5.0,29-09-2021,Colour: PinkSize: 256 GB
510,0,5.0,16-02-2022,Colour: PinkSize: 256 GB
511,0,5.0,28-10-2023,Colour: PinkSize: 256 GB
512,0,4.0,10-04-2024,Colour: PinkSize: 128 GB
513,0,5.0,13-07-2024,Colour: PinkSize: 128 GB
514,0,5.0,13-06-2024,Colour: PinkSize: 128 GB
515,0,5.0,18-12-2023,Colour: PinkSize: 128 GB
516,0,5.0,22-06-2024,Colour: PinkSize: 128 GB
517,0,5.0,23-05-2024,Colour: PinkSize: 128 GB
518,0,5.0,08-06-2024,Colour: PinkSize: 128 GB
519,0,5.0,31-01-2024,Colour: PinkSize: 128 GB
520,0,5.0,15-05-2024,Colour: PinkSize: 128 GB
521,0,5.0,28-05-2024,Colour: PinkSize: 128 GB
522,0,4.0,13-10-2023,Colour: GreenSize: 128 GB
523,0,4.0,25-01-2024,Colour: GreenSize: 128 GB
524,0,5.0,08-06-2024,Colour: GreenSize: 128 GB
525,0,5.0,28-06-2024,Colour: GreenSize: 128 GB
526,0,5.0,13-10-2023,Colour: GreenSize: 128 GB
527,0,5.0,10-04-2024,Colour: GreenSize: 128 GB
528,0,4.0,21-03-2024,Colour: GreenSize: 128 GB
529,0,5.0,02-05-2024,Colour: GreenSize: 128 GB
530,0,4.0,13-12-2023,Colour: GreenSize: 128 GB
531,0,5.0,26-04-2024,Colour: GreenSize: 128 GB
532,0,5.0,15-11-2023,Colour: BlueSize: 256 GB
533,0,3.0,22-12-2021,Colour: BlueSize: 256 GB
534,0,5.0,11-10-2023,Colour: BlueSize: 256 GB
535,0,5.0,16-10-2023,Colour: BlueSize: 256 GB
536,0,5.0,18-11-2023,Colour: BlueSize: 256 GB
537,0,5.0,21-08-2022,Colour: BlueSize: 256 GB
538,0,1.0,19-06-2024,Colour: BlueSize: 256 GB
539,0,5.0,30-09-2022,Colour: BlueSize: 256 GB
540,0,5.0,16-05-2022,Colour: BlueSize: 256 GB
541,0,5.0,01-09-2022,Colour: BlueSize: 256 GB
542,0,5.0,04-08-2024,Colour: (PRODUCT) REDSize: 256 GB
543,0,4.0,18-06-2024,Colour: (PRODUCT) REDSize: 256 GB
544,0,5.0,12-07-2024,Colour: (PRODUCT) REDSize: 256 GB
545,0,5.0,26-06-2024,Colour: (PRODUCT) REDSize: 256 GB
546,0,5.0,18-03-2024,Colour: (PRODUCT) REDSize: 256 GB
547,0,5.0,22-10-2023,Colour: (PRODUCT) REDSize: 256 GB
548,0,5.0,31-10-2023,Colour: (PRODUCT) REDSize: 256 GB
549,0,1.0,26-07-2024,Colour: (PRODUCT) REDSize: 256 GB
550,0,5.0,28-10-2023,Colour: (PRODUCT) REDSize: 256 GB
551,0,5.0,18-08-2023,Colour: (PRODUCT) REDSize: 256 GB
552,0,4.0,10-01-2023,Colour: (PRODUCT) REDSize: 256 GB
553,0,5.0,13-09-2023,Colour: (PRODUCT) REDSize: 256 GB
554,0,5.0,17-11-2022,Colour: (PRODUCT) REDSize: 256 GB
555,0,5.0,01-07-2022,Colour: (PRODUCT) REDSize: 256 GB
556,0,5.0,09-08-2022,Colour: (PRODUCT) REDSize: 256 GB
557,0,2.0,20-12-2023,Colour: (PRODUCT) REDSize: 256 GB
558,0,5.0,17-12-2022,Colour: (PRODUCT) REDSize: 256 GB
559,0,5.0,02-03-2022,Colour: (PRODUCT) REDSize: 256 GB
560,0,4.0,29-04-2022,Colour: (PRODUCT) REDSize: 256 GB
561,0,5.0,19-03-2023,Colour: (PRODUCT) REDSize: 256 GB
562,0,1.0,25-09-2021,Colour: (PRODUCT) REDSize: 256 GB
563,0,1.0,20-01-2022,Colour: (PRODUCT) REDSize: 256 GB
564,0,5.0,29-09-2021,Colour: (PRODUCT) REDSize: 256 GB
565,0,5.0,26-09-2021,Colour: (PRODUCT) REDSize: 256 GB
566,0,5.0,21-05-2023,Colour: (PRODUCT) REDSize: 256 GB
567,0,5.0,13-12-2021,Colour: (PRODUCT) REDSize: 256 GB
568,0,5.0,23-06-2022,Colour: (PRODUCT) REDSize: 256 GB
569,0,5.0,16-05-2022,Colour: (PRODUCT) REDSize: 256 GB
570,0,5.0,06-05-2022,Colour: (PRODUCT) REDSize: 256 GB
571,0,5.0,26-08-2022,Colour: (PRODUCT) REDSize: 256 GB
572,0,5.0,26-02-2022,Colour: (PRODUCT) REDSize: 256 GB
573,0,5.0,06-06-2022,Colour: (PRODUCT) REDSize: 256 GB
574,0,1.0,20-11-2023,Colour: (PRODUCT) REDSize: 256 GB
575,0,5.0,13-12-2021,Colour: (PRODUCT) REDSize: 256 GB
576,0,1.0,27-09-2022,Colour: (PRODUCT) REDSize: 256 GB
577,0,1.0,18-09-2022,Colour: (PRODUCT) REDSize: 256 GB
578,0,4.0,06-11-2023,Colour: (PRODUCT) REDSize: 256 GB
579,0,3.0,06-01-2023,Colour: (PRODUCT) REDSize: 256 GB
580,0,4.0,16-01-2023,Colour: (PRODUCT) REDSize: 256 GB
581,0,5.0,08-10-2023,Colour: (PRODUCT) REDSize: 256 GB
582,0,5.0,06-01-2022,Colour: (PRODUCT) REDSize: 256 GB
583,0,5.0,14-09-2022,Colour: (PRODUCT) REDSize: 256 GB
584,0,5.0,02-09-2022,Colour: (PRODUCT) REDSize: 256 GB
585,0,5.0,14-03-2022,Colour: (PRODUCT) REDSize: 256 GB
586,0,1.0,06-05-2022,Colour: (PRODUCT) REDSize: 256 GB
587,1,1.0,05-09-2024,Size: 256GBColor: (Product) RED
588,1,3.0,18-05-2024,Size: 256GBColor: (Product) RED
589,1,3.0,30-04-2024,Size: 256GBColor: (Product) RED
590,1,1.0,14-07-2024,Size: 256GBColor: (Product) RED
591,1,1.0,19-06-2024,Size: 256GBColor: (Product) RED
592,1,1.0,19-07-2023,Size: 256GBColor: (Product) RED
593,1,1.0,27-06-2023,Size: 256GBColor: (Product) RED
594,1,3.0,20-07-2024,Size: 256GBColor: Pink
595,1,4.0,02-09-2024,Size: 256GBColor: Pink
596,1,5.0,31-07-2024,Size: 256GBColor: Pink
597,1,4.0,25-08-2023,Size: 256GBColor: Pink
598,1,5.0,14-03-2024,Size: 256GBColor: Pink
599,1,2.0,26-09-2023,Size: 256GBColor: Pink
600,1,5.0,12-10-2023,Size: 256GBColor: Pink
601,1,5.0,24-08-2023,Size: 256GBColor: Pink
602,1,3.0,15-07-2024,Size: 256GBColor: Midnight
603,1,3.0,06-01-2024,Size: 256GBColor: Midnight
604,1,5.0,04-05-2024,Size: 256GBColor: Midnight
605,1,5.0,19-04-2024,Size: 256GBColor: Midnight
606,1,5.0,17-11-2023,Size: 256GBColor: Midnight
607,1,1.0,14-01-2024,Size: 256GBColor: Midnight
608,1,4.0,18-05-2024,Size: 256GBColor: Midnight
609,1,5.0,15-08-2024,Size: 128GBColor: Pink
610,1,4.0,14-06-2024,Size: 128GBColor: Pink
611,1,4.0,26-04-2024,Size: 128GBColor: Pink
612,1,4.0,20-03-2024,Size: 128GBColor: Pink
613,1,5.0,18-06-2024,Size: 128GBColor: Pink
614,1,5.0,07-06-2024,Size: 128GBColor: Pink
615,1,2.0,10-05-2024,Size: 128GBColor: Pink
616,1,2.0,26-04-2024,Size: 128GBColor: Pink
617,1,3.0,27-09-2023,Size: 128GBColor: Pink
618,1,5.0,01-05-2024,Size: 128GBColor: Pink
619,1,5.0,11-08-2024,Size: 128GBColor: blue
620,1,5.0,08-08-2024,Size: 128GBColor: blue
621,1,2.0,31-07-2024,Size: 128GBColor: blue
622,1,3.0,03-04-2024,Size: 128GBColor: blue
623,1,4.0,09-12-2023,Size: 128GBColor: blue
624,1,3.0,15-03-2024,Size: 128GBColor: blue
625,1,4.0,11-02-2024,Size: 128GBColor: blue
626,1,4.0,15-12-2023,Size: 128GBColor: blue
627,1,3.0,23-08-2023,Size: 128GBColor: blue
628,1,5.0,08-03-2024,Size: 128GBColor: blue
629,1,5.0,30-08-2024,Size: 128GBColor: starlight
630,1,4.0,07-09-2024,Size: 128GBColor: starlight
631,1,4.0,26-07-2024,Size: 128GBColor: starlight
632,1,3.0,13-06-2024,Size: 128GBColor: starlight
633,1,3.0,07-06-2024,Size: 128GBColor: starlight
634,1,3.0,05-05-2024,Size: 128GBColor: starlight
635,1,4.0,13-03-2024,Size: 128GBColor: starlight
636,1,3.0,20-03-2024,Size: 128GBColor: starlight
637,1,5.0,02-07-2024,Size: 128GBColor: starlight
638,1,4.0,06-01-2024,Size: 128GBColor: starlight
639,1,2.0,06-08-2024,Size: 128GBColor: Midnight
640,1,4.0,07-08-2024,Size: 128GBColor: Midnight
641,1,4.0,29-03-2024,Size: 128GBColor: Midnight
642,1,5.0,21-07-2024,Size: 128GBColor: Midnight
643,1,2.0,17-07-2024,Size: 128GBColor: Midnight
644,1,4.0,16-03-2024,Size: 128GBColor: Midnight
645,1,3.0,19-03-2024,Size: 128GBColor: Midnight
646,1,2.0,26-06-2024,Size: 128GBColor: Midnight
647,1,5.0,30-06-2024,Size: 128GBColor: Midnight
648,1,5.0,22-06-2024,Size: 128GBColor: Midnight
649,1,5.0,21-06-2024,Size: 128GBColor: green
650,1,5.0,12-05-2024,Size: 128GBColor: green
651,1,1.0,02-08-2024,Size: 128GBColor: green
652,1,5.0,21-12-2023,Size: 128GBColor: green
653,1,4.0,23-02-2023,Size: 128GBColor: green
654,1,1.0,04-01-2024,Size: 128GBColor: green
655,1,5.0,01-09-2024,Size: 128GBColor: (Product) RED
656,1,4.0,14-09-2024,Size: 128GBColor: (Product) RED
657,1,4.0,11-08-2024,Size: 128GBColor: (Product) RED
658,1,4.0,04-06-2024,Size: 128GBColor: (Product) RED
659,1,3.0,08-04-2024,Size: 128GBColor: (Product) RED
660,1,2.0,21-07-2024,Size: 128GBColor: (Product) RED
661,1,4.0,13-12-2023,Size: 128GBColor: (Product) RED
662,1,1.0,12-08-2024,Size: 128GBColor: (Product) RED
663,1,1.0,24-07-2024,Size: 128GBColor: (Product) RED
664,1,3.0,22-11-2022,Size: 128GBColor: (Product) RED
665,1,4.0,01-08-2024,Size: 256GBColor: starlight
666,1,1.0,26-07-2024,Size: 256GBColor: starlight
667,1,1.0,22-08-2023,Size: 256GBColor: starlight
668,1,1.0,02-11-2023,Size: 256GBColor: starlight
669,1,4.0,22-03-2024,Size: 256GBColor: blue
670,1,5.0,18-05-2024,Size: 256GBColor: blue
671,1,2.0,08-04-2024,Size: 256GBColor: blue
672,1,1.0,27-07-2024,Size: 256GBColor: blue
673,1,5.0,15-02-2024,Size: 256GBColor: blue
674,1,5.0,25-12-2023,Size: 256GBColor: blue
675,1,1.0,23-05-2024,Size: 256GBColor: blue
676,1,1.0,18-07-2023,Size: 256GBColor: blue
677,1,5.0,22-02-2024,Size: 128GBColor: Pink
678,1,2.0,18-10-2023,Size: 128GBColor: Pink
679,1,5.0,05-11-2023,Size: 128GBColor: Pink
680,1,5.0,22-10-2023,Size: 128GBColor: Pink
681,1,5.0,15-03-2023,Size: 128GBColor: Pink
682,1,5.0,07-10-2023,Size: 128GBColor: Pink
683,1,2.0,26-08-2023,Size: 512GBColor: starlight
684,1,5.0,24-05-2023,Size: 512GBColor: starlight
685,1,2.0,01-07-2023,Size: 512GBColor: (Product) RED
686,1,5.0,17-10-2023,Size: 128GBColor: (Product) RED
687,1,5.0,29-08-2023,Size: 128GBColor: (Product) RED
688,1,1.0,05-03-2024,Size: 128GBColor: (Product) RED
689,1,1.0,31-01-2024,Size: 128GBColor: (Product) RED
690,1,1.0,31-12-2023,Size: 128GBColor: (Product) RED
691,1,4.0,22-10-2023,Size: 128GBColor: (Product) RED
692,1,5.0,21-02-2024,Size: 128GBColor: Midnight
693,1,5.0,24-12-2023,Size: 128GBColor: Midnight
694,1,1.0,12-05-2024,Size: 128GBColor: Midnight
695,1,1.0,27-04-2024,Size: 128GBColor: Midnight
696,1,2.0,22-08-2023,Size: 128GBColor: Midnight
697,1,2.0,18-07-2023,Size: 128GBColor: Midnight
698,1,1.0,19-04-2024,Size: 128GBColor: Midnight
699,1,1.0,14-02-2024,Size: 128GBColor: Midnight
700,1,1.0,19-02-2024,Size: 128GBColor: Midnight
701,1,1.0,07-02-2024,Size: 128GBColor: Midnight
702,1,5.0,02-03-2023,Size: 128GBColor: starlight
703,1,1.0,03-12-2022,Size: 128GBColor: starlight
704,1,4.0,23-02-2024,Size: 128GBColor: starlight
705,1,5.0,03-07-2023,Size: 128GBColor: Midnight
706,1,2.0,05-09-2023,Size: 128GBColor: Midnight
707,1,2.0,05-01-2024,Size: 128GBColor: starlight
708,1,1.0,28-06-2024,Size: 128GBColor: starlight
709,1,5.0,06-02-2024,Size: 128GBColor: starlight
710,1,1.0,28-05-2024,Size: 128GBColor: starlight
711,1,5.0,02-01-2024,Size: 128GBColor: starlight
712,1,5.0,18-12-2023,Size: 128GBColor: starlight
713,1,5.0,20-12-2023,Size: 128GBColor: starlight
714,1,5.0,25-10-2023,Size: 128GBColor: starlight
715,1,2.0,06-06-2023,Size: 128GBColor: starlight
716,1,1.0,18-10-2023,Size: 128GBColor: starlight
717,1,2.0,12-05-2024,Size: 128GBColor: starlight
718,1,5.0,28-05-2024,Size: 128GBColor: starlight
719,1,4.0,18-12-2023,Size: 128GBColor: starlight
720,1,5.0,19-04-2024,Size: 128GBColor: starlight
721,1,5.0,23-03-2024,Size: 128GBColor: starlight
722,1,5.0,19-04-2024,Size: 128GBColor: starlight
723,1,1.0,20-08-2024,Size: 128GBColor: starlight
724,1,5.0,08-03-2024,Size: 128GBColor: starlight
725,1,1.0,13-07-2024,Size: 128GBColor: starlight
726,1,2.0,28-12-2023,Size: 128GBColor: starlight
727,1,4.0,07-02-2024,Size: 128GBColor: Midnight
728,1,3.0,02-02-2024,Size: 128GBColor: Midnight
729,1,4.0,01-02-2024,Size: 128GBColor: Midnight
730,1,2.0,10-05-2024,Size: 128GBColor: Midnight
731,1,4.0,02-12-2023,Size: 128GBColor: Midnight
732,1,5.0,12-05-2024,Size: 128GBColor: Midnight
733,1,1.0,05-09-2024,Size: 128GBColor: Midnight
734,1,5.0,05-02-2024,Size: 128GBColor: Midnight
735,1,5.0,27-02-2024,Size: 128GBColor: Midnight
736,1,2.0,11-01-2024,Size: 128GBColor: Midnight
737,1,4.0,15-04-2023,Size: 128GBColor: blue
738,1,5.0,08-12-2023,Size: 128GBColor: blue
739,1,1.0,12-06-2024,Size: 128GBColor: blue
740,1,5.0,12-11-2023,Size: 128GBColor: blue
741,1,5.0,19-06-2023,Size: 128GBColor: blue
742,1,5.0,01-07-2023,Size: 128GBColor: blue
743,1,1.0,06-06-2023,Size: 128GBColor: blue
744,1,1.0,19-10-2023,Size: 128GBColor: blue
745,2,3.0,22-10-2021,Size: 512 GBColour: Midnight
746,2,4.0,22-07-2024,Size: 128 GBColour: Blue
747,2,5.0,15-03-2024,Size: 128 GBColour: Blue
748,2,5.0,30-03-2024,Size: 128 GBColour: Blue
749,2,4.0,20-12-2023,Size: 128 GBColour: Blue
750,2,4.0,24-05-2023,Size: 128 GBColour: Blue
751,2,5.0,30-12-2023,Size: 128 GBColour: Blue
752,2,5.0,19-02-2024,Size: 128 GBColour: Blue
753,2,5.0,11-01-2024,Size: 128 GBColour: Blue
754,2,5.0,08-10-2023,Size: 128 GBColour: Blue
755,2,4.0,11-04-2023,Size: 128 GBColour: Blue
756,2,5.0,14-05-2023,Size: 128 GBColour: Red
757,2,5.0,26-11-2022,Size: 128 GBColour: Red
758,2,3.0,14-08-2022,Size: 128 GBColour: Red
759,2,1.0,31-10-2021,Size: 128 GBColour: Red
760,2,4.0,03-10-2023,Size: 256 GBColour: Red
761,2,4.0,04-04-2023,Size: 256 GBColour: Red
762,2,2.0,20-12-2021,Size: 256 GBColour: Red
763,2,1.0,02-02-2022,Size: 256 GBColour: Red
764,2,4.0,10-12-2021,Size: 256 GBColour: Red
765,2,5.0,27-03-2024,Size: 512 GBColour: Red
766,2,5.0,17-01-2022,Size: 512 GBColour: Pink
767,2,5.0,15-10-2021,Size: 512 GBColour: Pink
768,2,5.0,13-11-2022,Size: 512 GBColour: Blue
769,2,1.0,24-06-2023,Size: 512 GBColour: Blue
770,2,5.0,18-04-2023,Size: 512 GBColour: Blue
771,2,5.0,31-03-2022,Size: 128 GBColour: Blue
772,2,3.0,31-03-2022,Size: 128 GBColour: Blue
773,2,5.0,13-01-2023,Size: 128 GBColour: Blue
774,2,5.0,05-02-2022,Size: 128 GBColour: Blue
775,2,5.0,09-12-2021,Size: 128 GBColour: Blue
776,2,5.0,20-05-2022,Size: 128 GBColour: Blue
777,2,5.0,28-07-2022,Size: 128 GBColour: Blue
778,2,5.0,05-08-2022,Size: 128 GBColour: Blue
779,2,1.0,17-03-2023,Size: 128 GBColour: Blue
780,2,5.0,02-08-2022,Size: 128 GBColour: Blue
781,2,5.0,26-12-2021,Size: 128 GBColour: Blue
782,2,1.0,18-10-2022,Size: 128 GBColour: Blue
783,2,1.0,12-10-2022,Size: 128 GBColour: Blue
784,2,5.0,21-11-2021,Size: 128 GBColour: Blue
785,2,1.0,09-09-2023,Size: 128 GBColour: Blue
786,2,5.0,18-02-2022,Size: 128 GBColour: Blue
787,2,2.0,03-12-2021,Size: 128 GBColour: Blue
788,2,3.0,14-12-2021,Size: 128 GBColour: Blue
789,2,5.0,07-10-2021,Size: 128 GBColour: Blue
790,2,5.0,16-01-2022,Size: 128 GBColour: Blue
791,2,4.0,21-06-2023,Size: 128 GBColour: Blue
792,2,5.0,24-10-2023,Size: 128 GBColour: Blue
793,2,5.0,27-04-2022,Size: 128 GBColour: Blue
794,2,5.0,12-06-2023,Size: 128 GBColour: Blue
795,2,1.0,28-04-2024,Size: 128 GBColour: Blue
796,2,5.0,10-07-2023,Size: 128 GBColour: Blue
797,2,5.0,09-08-2023,Size: 128 GBColour: Blue
798,2,4.0,02-03-2022,Size: 128 GBColour: Blue
799,2,5.0,04-04-2023,Size: 128 GBColour: Blue
800,2,5.0,25-04-2023,Size: 128 GBColour: Blue
801,2,5.0,18-01-2024,Size: 256 GBColour: Midnight
802,2,5.0,12-01-2022,Size: 256 GBColour: Midnight
803,2,4.0,19-12-2021,Size: 256 GBColour: Midnight
804,2,4.0,26-11-2021,Size: 256 GBColour: Midnight
805,2,4.0,27-01-2022,Size: 256 GBColour: Midnight
806,2,4.0,30-11-2021,Size: 256 GBColour: Midnight
807,2,5.0,09-10-2022,Size: 256 GBColour: Midnight
808,2,1.0,14-11-2021,Size: 256 GBColour: Midnight
809,2,1.0,20-10-2021,Size: 256 GBColour: Midnight
810,2,5.0,21-11-2021,Size: 256 GBColour: Midnight
811,2,5.0,28-09-2021,Size: 128 GBColour: Blue
812,2,1.0,14-01-2022,Size: 128 GBColour: Blue
813,2,1.0,17-10-2021,Size: 128 GBColour: Blue
814,2,1.0,24-01-2022,Size: 128 GBColour: Blue
815,2,1.0,24-10-2021,Size: 128 GBColour: Blue
816,2,5.0,21-10-2022,Size: 128 GBColour: Blue
817,2,5.0,07-04-2022,Size: 128 GBColour: Blue
818,2,5.0,28-09-2022,Size: 128 GBColour: Blue
819,2,5.0,15-12-2021,Size: 128 GBColour: Blue
820,2,5.0,28-04-2022,Size: 128 GBColour: Blue
821,2,5.0,18-07-2022,Size: 256 GBColour: Midnight
822,2,5.0,11-01-2022,Size: 256 GBColour: Midnight
823,2,1.0,10-03-2022,Size: 256 GBColour: Midnight
824,2,5.0,09-10-2022,Size: 256 GBColour: Midnight
825,2,5.0,02-04-2024,Size: 256 GBColour: Midnight
826,3,5.0,23-08-2024,Colour: PinkSize: 128 GB
827,3,4.0,24-05-2024,Colour: PinkSize: 128 GB
828,3,5.0,02-08-2024,Colour: PinkSize: 128 GB
829,3,5.0,31-07-2024,Colour: PinkSize: 128 GB
830,3,5.0,21-07-2024,Colour: PinkSize: 128 GB
831,3,4.0,12-05-2024,Colour: PinkSize: 128 GB
832,3,3.0,17-05-2024,Colour: PinkSize: 128 GB
833,3,4.0,19-03-2024,Colour: PinkSize: 128 GB
834,3,5.0,11-01-2024,Colour: PinkSize: 128 GB
835,3,5.0,12-11-2023,Colour: PinkSize: 128 GB
836,3,5.0,17-03-2024,Colour: YellowSize: 128 GB
837,3,3.0,07-05-2024,Colour: YellowSize: 128 GB
838,3,5.0,02-02-2024,Colour: YellowSize: 128 GB
839,3,5.0,25-02-2024,Colour: YellowSize: 128 GB
840,3,5.0,19-01-2024,Colour: YellowSize: 128 GB
841,3,1.0,22-08-2024,Colour: YellowSize: 128 GB
842,3,1.0,23-11-2023,Colour: YellowSize: 128 GB
843,3,5.0,15-10-2023,Colour: YellowSize: 128 GB
844,3,2.0,10-10-2023,Colour: YellowSize: 128 GB
845,3,5.0,31-07-2024,Colour: PinkSize: 256 GB
846,3,4.0,20-05-2024,Colour: PinkSize: 256 GB
847,3,5.0,15-03-2024,Colour: PinkSize: 256 GB
848,3,4.0,28-03-2024,Colour: PinkSize: 256 GB
849,3,5.0,06-03-2024,Colour: PinkSize: 256 GB
850,3,3.0,27-03-2024,Colour: PinkSize: 256 GB
851,3,5.0,06-03-2024,Colour: PinkSize: 256 GB
852,3,5.0,20-03-2024,Colour: PinkSize: 256 GB
853,3,5.0,27-11-2023,Colour: PinkSize: 256 GB
854,3,5.0,31-12-2023,Colour: PinkSize: 256 GB
855,3,4.0,26-04-2024,Colour: GreenSize: 256 GB
856,3,5.0,03-03-2024,Colour: GreenSize: 256 GB
857,3,5.0,08-04-2024,Colour: GreenSize: 256 GB
858,3,4.0,18-11-2023,Colour: GreenSize: 256 GB
859,3,5.0,29-10-2023,Colour: GreenSize: 256 GB
860,3,5.0,25-10-2023,Colour: GreenSize: 256 GB
861,3,1.0,30-05-2024,Colour: GreenSize: 256 GB
862,3,5.0,02-10-2023,Colour: GreenSize: 256 GB
863,3,5.0,02-10-2023,Colour: GreenSize: 256 GB
864,3,5.0,11-10-2023,Colour: GreenSize: 256 GB
865,3,5.0,12-09-2024,Colour: GreenSize: 128 GB
866,3,5.0,30-08-2024,Colour: GreenSize: 128 GB
867,3,5.0,26-07-2024,Colour: GreenSize: 128 GB
868,3,4.0,14-05-2024,Colour: GreenSize: 128 GB
869,3,4.0,15-04-2024,Colour: GreenSize: 128 GB
870,3,5.0,03-07-2024,Colour: GreenSize: 128 GB
871,3,5.0,12-06-2024,Colour: GreenSize: 128 GB
872,3,5.0,18-05-2024,Colour: GreenSize: 128 GB
873,3,5.0,15-05-2024,Colour: GreenSize: 128 GB
874,3,5.0,20-05-2024,Colour: GreenSize: 128 GB
875,3,5.0,26-05-2024,Colour: YellowSize: 256 GB
876,3,5.0,06-12-2023,Colour: YellowSize: 256 GB
877,3,1.0,15-10-2023,Colour: BlueSize: 512 GB
878,3,5.0,06-10-2023,Colour: BlackSize: 128 GB
879,3,5.0,14-09-2024,Colour: BlackSize: 128 GB
880,3,5.0,14-08-2024,Colour: BlackSize: 128 GB
881,3,4.0,12-07-2024,Colour: BlackSize: 128 GB
882,3,5.0,17-09-2024,Colour: BlackSize: 128 GB
