user,item,rating,timestamp,feature Str
821,81,5.0,24-10-2023,True
822,81,5.0,19-10-2023,True
823,81,5.0,05-10-2023,True
824,81,5.0,27-10-2023,True
825,81,5.0,10-10-2023,True
826,81,5.0,24-10-2023,True
827,81,5.0,12-10-2023,True
828,81,5.0,22-10-2023,True
829,81,5.0,18-10-2023,True
830,82,4.0,22-10-2023,True
831,82,4.0,20-09-2023,True
832,82,4.0,03-11-2023,True
833,82,4.0,30-10-2023,True
834,82,5.0,27-10-2023,True
835,82,4.0,25-10-2023,True
836,82,5.0,08-10-2023,True
837,82,4.0,02-10-2023,True
838,82,4.0,12-09-2023,True
839,82,5.0,28-10-2023,True
840,83,5.0,06-07-2023,True
841,83,5.0,06-11-2023,True
842,83,5.0,20-10-2023,True
843,83,5.0,01-11-2023,True
844,83,5.0,02-11-2023,True
845,83,5.0,28-10-2023,True
846,83,5.0,02-10-2023,True
847,83,5.0,19-10-2023,True
848,83,5.0,27-10-2023,True
849,83,5.0,02-11-2023,True
850,84,5.0,19-10-2023,True
851,84,5.0,05-10-2023,True
852,84,5.0,03-10-2023,True
853,84,5.0,03-10-2023,True
854,84,5.0,05-10-2023,True
855,84,5.0,24-10-2023,True
856,84,5.0,30-10-2023,True
857,84,5.0,29-09-2023,True
858,84,4.0,10-10-2023,True
859,84,5.0,04-11-2023,True
860,85,4.0,03-11-2023,True
861,85,5.0,24-10-2023,True
862,85,4.0,12-10-2023,True
863,85,4.0,29-09-2023,True
864,85,5.0,07-09-2023,True
865,85,5.0,11-07-2023,True
866,85,5.0,30-06-2023,True
867,85,4.0,04-05-2023,True
868,85,4.0,22-05-2023,True
869,85,5.0,05-08-2023,True
870,86,5.0,25-10-2023,True
871,86,5.0,01-11-2023,True
872,86,5.0,13-10-2023,True
873,86,5.0,29-10-2023,True
874,86,5.0,06-10-2023,True
875,86,5.0,16-09-2023,True
876,86,5.0,19-09-2023,True
877,86,5.0,05-10-2023,True
878,86,5.0,16-07-2021,True
879,86,5.0,13-09-2023,True
880,87,5.0,15-10-2023,True
881,87,5.0,31-08-2023,True
882,87,5.0,23-10-2023,True
883,87,5.0,02-11-2023,True
884,87,5.0,29-10-2023,True
885,87,5.0,31-10-2023,True
886,87,5.0,22-10-2023,True
887,87,5.0,21-12-2022,True
888,87,5.0,03-10-2023,True
889,87,5.0,08-10-2023,True
890,88,5.0,26-09-2023,True
891,88,5.0,01-10-2023,True
892,88,5.0,16-10-2023,True
893,88,4.0,24-10-2023,True
894,88,4.0,31-08-2023,True
895,88,5.0,08-10-2023,True
896,88,5.0,23-08-2023,True
897,88,5.0,21-10-2023,True
898,88,5.0,26-09-2023,True
899,88,4.0,09-09-2023,True
900,89,4.0,03-11-2023,True
901,89,5.0,13-10-2023,True
902,89,5.0,09-10-2023,True
903,89,5.0,22-10-2023,True
904,89,5.0,16-10-2023,True
905,89,5.0,10-09-2023,True
906,89,5.0,10-09-2023,True
907,89,5.0,01-10-2023,True
908,89,5.0,18-09-2023,True
909,89,4.0,14-08-2023,True
910,90,5.0,01-09-2023,True
911,90,5.0,01-11-2023,True
912,90,5.0,28-10-2023,True
913,90,5.0,25-10-2023,True
914,90,5.0,31-10-2023,True
915,90,5.0,02-11-2023,True
916,90,5.0,30-10-2023,True
917,90,5.0,24-10-2023,True
918,90,5.0,19-10-2023,True
919,90,5.0,23-10-2023,True
