user,item,rating,timestamp
559,0,5.0,2023-06-29T21:42:06-07:00
560,0,5.0,2023-06-24T21:25:20-07:00
561,0,2.0,2023-06-21T07:15:25-07:00
562,0,2.0,2023-06-20T17:16:38-07:00
563,0,2.0,2023-06-12T10:52:03-07:00
564,0,4.0,2023-06-08T07:10:46-07:00
565,0,3.0,2023-05-30T18:47:21-07:00
566,0,5.0,2023-05-18T12:07:52-07:00
567,0,2.0,2023-05-16T12:10:16-07:00
568,0,5.0,2023-05-14T15:59:14-07:00
569,0,1.0,2023-05-13T03:01:38-07:00
570,0,1.0,2023-05-09T08:51:26-07:00
571,0,5.0,2023-05-01T00:15:37-07:00
572,0,4.0,2023-04-30T23:44:13-07:00
573,0,5.0,2023-04-21T06:31:51-07:00
574,0,5.0,2023-04-09T23:09:27-07:00
575,0,2.0,2023-04-05T04:30:52-07:00
576,0,5.0,2023-04-03T21:57:41-07:00
577,0,4.0,2023-03-27T13:57:51-07:00
578,0,3.0,2023-03-25T10:57:00-07:00
579,0,1.0,2023-03-21T20:25:57-07:00
580,0,1.0,2023-03-21T20:00:16-07:00
581,0,5.0,2023-03-21T08:50:26-07:00
582,0,5.0,2023-03-17T23:11:45-07:00
583,0,4.0,2023-03-15T00:25:53-07:00
584,0,5.0,2023-03-08T06:40:29-07:00
585,0,5.0,2023-03-07T23:50:47-07:00
586,0,1.0,2023-03-06T23:26:44-07:00
587,0,1.0,2023-03-02T22:17:10-07:00
588,0,3.0,2023-02-28T17:49:27-07:00
589,0,2.0,2023-02-24T23:42:52-07:00
590,0,1.0,2023-02-24T08:40:19-07:00
591,0,5.0,2023-02-02T23:01:17-07:00
592,0,5.0,2023-01-30T18:33:42-07:00
593,0,2.0,2023-01-28T10:47:30-07:00
594,0,4.0,2023-01-23T23:34:46-07:00
595,0,5.0,2023-01-23T19:28:00-07:00
596,0,5.0,2023-01-21T20:44:34-07:00
597,0,5.0,2023-01-11T01:41:35-07:00
598,0,1.0,2023-01-06T11:17:19-07:00
599,0,5.0,2022-12-31T00:31:12-07:00
600,0,2.0,2022-12-23T10:39:03-07:00
601,0,1.0,2022-12-22T07:20:03-07:00
602,0,5.0,2022-12-04T07:40:04-07:00
603,0,5.0,2022-11-14T12:50:45-07:00
604,0,5.0,2022-11-03T21:27:37-07:00
605,0,5.0,2022-10-21T18:23:35-07:00
606,0,1.0,2022-10-15T05:54:42-07:00
607,0,1.0,2024-01-31T01:49:06-07:00
608,0,1.0,2024-01-30T23:34:32-07:00
609,0,1.0,2024-01-30T22:16:23-07:00
610,0,1.0,2024-01-30T11:56:55-07:00
611,0,5.0,2024-01-30T09:14:28-07:00
612,0,5.0,2024-01-30T09:03:11-07:00
613,0,1.0,2024-01-29T23:35:28-07:00
614,0,5.0,2024-01-29T08:22:21-07:00
615,0,5.0,2024-01-29T06:13:09-07:00
616,0,3.0,2024-01-29T03:39:23-07:00
617,0,1.0,2024-01-28T22:40:31-07:00
618,0,5.0,2024-01-28T08:59:24-07:00
619,0,5.0,2024-01-27T20:41:01-07:00
620,0,1.0,2024-01-27T10:19:19-07:00
621,0,2.0,2024-01-27T08:50:14-07:00
622,0,3.0,2024-01-27T01:38:44-07:00
623,0,5.0,2024-01-26T05:36:14-07:00
624,0,5.0,2024-01-26T01:06:14-07:00
625,0,5.0,2024-01-25T02:53:10-07:00
626,0,1.0,2024-01-25T02:14:53-07:00
627,0,5.0,2024-01-24T14:45:17-07:00
628,0,5.0,2024-01-24T12:52:35-07:00
629,0,5.0,2024-01-24T11:51:32-07:00
630,0,5.0,2024-01-24T09:57:41-07:00
631,0,1.0,2024-01-24T00:41:06-07:00
632,0,4.0,2024-01-23T10:50:25-07:00
633,0,1.0,2024-01-22T11:07:32-07:00
634,0,5.0,2024-01-22T07:52:59-07:00
635,0,5.0,2024-01-22T07:22:59-07:00
636,0,3.0,2024-01-22T04:10:44-07:00
637,0,5.0,2024-01-20T01:12:21-07:00
638,0,1.0,2024-01-20T01:11:59-07:00
639,0,5.0,2024-01-19T08:48:36-07:00
640,0,5.0,2024-01-19T06:48:45-07:00
641,0,4.0,2024-01-18T17:30:34-07:00
642,0,5.0,2024-01-18T17:08:09-07:00
643,0,1.0,2024-01-18T10:44:48-07:00
644,0,1.0,2024-01-18T06:18:32-07:00
645,0,5.0,2024-01-18T06:07:41-07:00
646,0,5.0,2024-01-17T20:06:50-07:00
647,0,1.0,2024-01-17T15:22:11-07:00
648,0,5.0,2024-01-17T12:04:40-07:00
649,0,4.0,2024-01-17T09:14:55-07:00
650,0,5.0,2024-01-16T22:13:59-07:00
651,0,1.0,2024-01-16T12:39:34-07:00
652,0,1.0,2024-01-16T06:12:21-07:00
653,0,1.0,2024-01-16T01:56:39-07:00
654,0,5.0,2024-01-15T10:34:09-07:00
655,0,5.0,2024-01-15T07:19:47-07:00
656,0,5.0,2024-01-14T23:33:18-07:00
657,0,5.0,2022-10-07T10:44:38-07:00
658,0,4.0,2022-09-20T09:25:39-07:00
659,0,3.0,2022-09-07T02:03:31-07:00
660,0,4.0,2022-08-31T03:14:13-07:00
661,0,5.0,2022-08-12T04:47:52-07:00
662,0,5.0,2022-08-04T09:28:44-07:00
663,0,1.0,2022-07-27T11:15:21-07:00
664,0,5.0,2022-07-10T05:49:12-07:00
665,0,1.0,2022-07-08T11:15:41-07:00
666,0,1.0,2022-06-20T23:20:30-07:00
667,0,4.0,2022-06-12T08:30:17-07:00
668,0,5.0,2022-05-30T06:22:09-07:00
669,0,5.0,2022-05-23T01:04:07-07:00
670,0,5.0,2022-05-07T22:11:55-07:00
671,0,1.0,2022-04-12T21:59:23-07:00
672,0,5.0,2022-04-12T21:33:42-07:00
673,0,4.0,2022-03-10T06:30:23-07:00
674,0,5.0,2022-03-04T02:27:02-07:00
675,0,4.0,2022-02-16T07:41:34-07:00
676,0,2.0,2022-02-03T21:30:16-07:00
677,0,5.0,2022-01-13T02:04:34-07:00
678,0,1.0,2022-01-02T07:45:04-07:00
679,0,1.0,2021-10-30T22:46:20-07:00
680,0,4.0,2021-10-24T06:33:34-07:00
681,0,1.0,2021-10-18T02:48:45-07:00
682,0,1.0,2021-10-08T12:42:39-07:00
683,0,1.0,2021-10-02T01:10:12-07:00
684,0,5.0,2021-09-27T19:55:15-07:00
685,0,4.0,2021-09-27T07:57:45-07:00
686,0,3.0,2021-09-20T22:01:04-07:00
687,0,5.0,2021-09-18T22:12:04-07:00
688,0,4.0,2021-09-14T00:19:05-07:00
689,0,3.0,2021-09-09T19:43:09-07:00
690,0,4.0,2021-08-25T20:43:04-07:00
691,0,5.0,2021-08-11T07:55:48-07:00
692,0,2.0,2021-07-30T17:41:37-07:00
693,0,4.0,2021-07-21T17:11:46-07:00
694,0,1.0,2021-07-15T07:11:01-07:00
695,0,1.0,2021-07-14T08:18:32-07:00
696,0,5.0,2021-07-11T20:07:59-07:00
697,0,1.0,2021-07-04T03:21:43-07:00
698,0,1.0,2021-07-02T11:09:56-07:00
699,0,3.0,2021-06-26T01:11:59-07:00
700,0,1.0,2021-06-25T13:00:35-07:00
701,0,5.0,2021-06-23T22:58:44-07:00
702,0,1.0,2021-06-22T04:11:06-07:00
703,0,2.0,2021-06-20T03:51:10-07:00
704,0,1.0,2021-06-19T01:46:32-07:00
705,0,5.0,2021-06-17T04:55:11-07:00
706,0,3.0,2021-06-16T05:09:01-07:00
707,0,5.0,2024-01-14T14:54:30-07:00
708,0,5.0,2024-01-13T17:56:52-07:00
709,0,3.0,2024-01-13T11:02:32-07:00
710,0,5.0,2024-01-13T04:21:16-07:00
711,0,5.0,2024-01-12T19:07:00-07:00
712,0,1.0,2024-01-12T05:33:11-07:00
713,0,1.0,2024-01-11T23:18:51-07:00
714,0,5.0,2024-01-11T14:20:34-07:00
715,0,5.0,2024-01-11T13:21:33-07:00
716,0,5.0,2024-01-11T10:16:28-07:00
717,0,1.0,2024-01-11T06:17:38-07:00
718,0,2.0,2024-01-11T05:05:02-07:00
719,0,1.0,2024-01-10T10:03:38-07:00
720,0,3.0,2024-01-10T05:23:52-07:00
721,0,1.0,2024-01-09T14:32:15-07:00
722,0,5.0,2024-01-09T07:58:48-07:00
723,0,1.0,2024-01-09T01:35:11-07:00
724,0,3.0,2024-01-08T10:03:28-07:00
725,0,5.0,2024-01-08T08:59:13-07:00
726,0,1.0,2024-01-08T01:21:19-07:00
727,0,5.0,2024-01-07T21:46:08-07:00
728,0,1.0,2024-01-07T13:32:20-07:00
729,0,5.0,2024-01-07T11:35:55-07:00
730,0,5.0,2024-01-06T12:04:18-07:00
731,0,5.0,2024-01-06T07:08:25-07:00
732,0,3.0,2024-01-05T19:33:45-07:00
733,0,5.0,2024-01-05T17:54:03-07:00
734,0,1.0,2024-01-05T16:16:15-07:00
735,0,1.0,2024-01-05T10:50:54-07:00
736,0,1.0,2024-01-05T10:29:59-07:00
737,0,1.0,2024-01-05T00:00:39-07:00
738,0,5.0,2024-01-04T16:14:12-07:00
739,0,1.0,2024-01-04T15:21:55-07:00
740,0,2.0,2024-01-04T11:35:13-07:00
741,0,4.0,2024-01-04T11:05:52-07:00
742,0,1.0,2024-01-03T07:29:14-07:00
743,0,5.0,2024-01-03T04:07:59-07:00
744,0,1.0,2024-01-02T17:36:27-07:00
745,0,1.0,2024-01-02T16:46:24-07:00
746,0,1.0,2024-01-02T09:36:37-07:00
747,0,5.0,2024-01-02T06:50:23-07:00
748,0,5.0,2024-01-02T06:38:56-07:00
749,0,1.0,2024-01-02T05:39:08-07:00
750,0,1.0,2024-01-01T22:59:42-07:00
751,0,1.0,2024-01-01T02:38:06-07:00
752,0,1.0,2023-12-31T21:19:47-07:00
753,0,1.0,2023-12-31T13:23:20-07:00
754,0,1.0,2023-12-31T04:56:37-07:00
755,0,1.0,2023-12-31T01:23:31-07:00
756,0,5.0,2023-12-30T22:06:55-07:00
757,0,5.0,2021-05-31T11:34:50-07:00
758,0,1.0,2021-05-22T06:23:05-07:00
759,0,4.0,2021-05-12T18:00:22-07:00
760,0,3.0,2021-04-16T06:56:23-07:00
761,0,5.0,2021-03-20T06:54:52-07:00
762,0,1.0,2021-02-25T01:01:48-07:00
763,0,3.0,2020-12-17T08:29:38-07:00
764,0,1.0,2020-11-20T03:38:08-07:00
765,0,3.0,2020-10-26T09:28:05-07:00
766,0,3.0,2020-10-24T00:28:10-07:00
767,0,5.0,2020-10-13T13:02:22-07:00
768,0,5.0,2020-09-22T03:54:21-07:00
769,0,3.0,2020-09-21T05:24:10-07:00
770,0,5.0,2020-08-06T04:45:35-07:00
771,0,4.0,2020-05-21T01:13:55-07:00
772,0,3.0,2020-04-28T13:59:49-07:00
773,0,5.0,2020-04-23T02:52:48-07:00
774,0,3.0,2020-04-16T20:33:42-07:00
775,0,5.0,2020-04-08T07:35:33-07:00
776,0,5.0,2020-03-30T08:46:03-07:00
777,0,5.0,2020-03-29T18:32:26-07:00
778,0,5.0,2020-03-23T03:14:50-07:00
779,0,5.0,2020-01-24T21:50:19-07:00
780,0,4.0,2019-12-08T08:38:05-07:00
781,0,2.0,2019-11-29T08:05:26-07:00
782,0,5.0,2019-11-25T10:02:22-07:00
783,0,5.0,2019-11-24T03:08:40-07:00
784,0,5.0,2019-11-12T20:53:45-07:00
785,0,1.0,2019-10-29T00:06:24-07:00
786,0,5.0,2019-10-18T04:03:43-07:00
787,0,5.0,2019-09-04T07:55:43-07:00
788,0,5.0,2019-05-09T17:58:46-07:00
789,0,5.0,2019-04-10T16:16:25-07:00
790,0,5.0,2019-04-09T22:34:31-07:00
791,0,1.0,2023-12-30T18:46:47-07:00
792,0,1.0,2023-12-30T15:15:15-07:00
793,0,5.0,2023-12-30T09:32:32-07:00
794,0,1.0,2023-12-29T23:14:46-07:00
795,0,3.0,2023-12-29T13:43:17-07:00
796,0,5.0,2023-12-29T10:53:52-07:00
797,0,2.0,2023-12-29T07:47:36-07:00
798,0,5.0,2023-12-29T07:36:19-07:00
799,0,1.0,2023-12-28T22:43:06-07:00
800,0,3.0,2023-12-28T09:17:06-07:00
801,0,5.0,2023-12-28T00:35:21-07:00
802,0,5.0,2023-12-27T15:32:52-07:00
803,0,2.0,2023-12-27T06:01:33-07:00
804,0,5.0,2023-12-26T23:49:53-07:00
805,0,5.0,2023-12-26T11:03:34-07:00
806,0,3.0,2023-12-26T09:21:09-07:00
807,0,1.0,2023-12-26T07:42:50-07:00
808,0,1.0,2023-12-26T07:28:43-07:00
809,0,3.0,2023-12-26T01:39:46-07:00
810,0,5.0,2023-12-25T19:24:28-07:00
811,0,5.0,2023-12-25T07:32:25-07:00
812,0,3.0,2023-12-25T01:38:05-07:00
813,0,1.0,2023-12-24T17:42:04-07:00
814,0,1.0,2023-12-24T15:21:07-07:00
815,0,5.0,2023-12-24T07:47:03-07:00
816,0,5.0,2023-12-24T05:18:34-07:00
817,0,5.0,2023-12-23T08:42:48-07:00
818,0,5.0,2023-12-23T03:00:05-07:00
819,0,1.0,2023-12-23T00:46:26-07:00
820,0,5.0,2023-12-22T16:47:36-07:00
821,0,5.0,2023-12-22T15:55:04-07:00
822,0,1.0,2023-12-22T14:25:30-07:00
823,0,5.0,2023-12-21T18:56:22-07:00
824,0,5.0,2023-12-21T17:48:23-07:00
825,0,5.0,2023-12-21T14:34:04-07:00
826,0,1.0,2023-12-21T04:52:58-07:00
827,0,1.0,2023-12-20T16:20:53-07:00
828,0,1.0,2023-12-20T14:22:01-07:00
829,0,5.0,2023-12-20T12:25:04-07:00
830,0,4.0,2023-12-19T15:37:39-07:00
831,0,2.0,2023-12-19T10:01:48-07:00
832,0,5.0,2023-12-19T08:59:59-07:00
833,0,5.0,2023-12-19T06:18:54-07:00
834,0,5.0,2023-12-17T16:29:54-07:00
835,0,5.0,2023-12-17T07:54:01-07:00
836,0,3.0,2023-12-16T16:00:59-07:00
837,0,1.0,2023-12-15T14:58:44-07:00
838,0,2.0,2023-12-15T12:51:37-07:00
839,0,4.0,2023-12-15T10:33:37-07:00
840,0,1.0,2023-12-14T22:22:06-07:00
841,0,5.0,2023-12-14T19:23:24-07:00
842,0,1.0,2023-12-13T19:54:21-07:00
843,0,5.0,2023-12-13T19:12:41-07:00
844,0,5.0,2023-12-13T13:07:44-07:00
845,0,5.0,2023-12-13T00:42:15-07:00
846,0,1.0,2023-12-12T07:19:52-07:00
847,0,1.0,2023-12-12T01:33:43-07:00
848,0,4.0,2023-12-11T08:33:37-07:00
849,0,5.0,2023-12-11T01:37:35-07:00
850,0,1.0,2023-12-10T23:38:13-07:00
851,0,5.0,2023-12-09T07:43:38-07:00
852,0,5.0,2023-12-09T07:21:02-07:00
853,0,1.0,2023-12-08T11:11:53-07:00
854,0,5.0,2023-12-08T08:54:20-07:00
855,0,1.0,2023-12-08T07:05:13-07:00
856,0,5.0,2023-12-08T02:58:06-07:00
857,0,1.0,2023-12-08T02:20:15-07:00
858,0,5.0,2023-12-08T00:50:48-07:00
859,0,5.0,2023-12-07T18:51:02-07:00
860,0,1.0,2023-12-07T16:36:29-07:00
861,0,5.0,2023-12-07T11:34:59-07:00
862,0,5.0,2023-12-07T10:54:26-07:00
863,0,1.0,2023-12-07T10:29:58-07:00
864,0,1.0,2023-12-07T05:20:30-07:00
865,0,5.0,2023-12-06T14:27:51-07:00
866,0,2.0,2023-12-06T12:45:50-07:00
867,0,1.0,2023-12-06T10:46:47-07:00
868,0,1.0,2023-12-06T04:42:00-07:00
869,0,1.0,2023-12-05T22:42:28-07:00
870,0,5.0,2023-12-05T15:20:13-07:00
871,0,1.0,2023-12-05T10:30:04-07:00
872,0,4.0,2023-12-05T09:50:04-07:00
873,0,5.0,2023-12-05T07:35:46-07:00
874,0,1.0,2023-12-04T22:32:28-07:00
875,0,1.0,2023-12-04T19:55:33-07:00
876,0,3.0,2023-12-04T16:16:08-07:00
877,0,1.0,2023-12-04T07:28:12-07:00
878,0,3.0,2023-12-04T06:04:06-07:00
879,0,1.0,2023-12-04T05:36:58-07:00
880,0,1.0,2023-12-04T02:16:33-07:00
881,0,5.0,2023-12-03T21:55:25-07:00
882,0,5.0,2023-12-03T20:25:36-07:00
883,0,5.0,2023-12-02T20:03:03-07:00
884,0,1.0,2023-12-02T05:37:07-07:00
885,0,5.0,2023-12-01T22:44:36-07:00
886,0,4.0,2023-12-01T22:31:21-07:00
887,0,1.0,2023-12-01T10:00:42-07:00
888,0,1.0,2023-12-01T06:13:34-07:00
889,0,1.0,2023-12-01T05:48:57-07:00
890,0,3.0,2023-11-30T20:08:30-07:00
891,0,1.0,2023-11-30T18:27:53-07:00
892,0,4.0,2023-11-30T17:44:50-07:00
893,0,5.0,2023-11-30T12:23:13-07:00
894,0,1.0,2023-11-29T08:21:00-07:00
895,0,1.0,2023-11-29T07:40:24-07:00
896,0,5.0,2023-11-29T02:24:31-07:00
897,0,1.0,2023-11-29T02:17:16-07:00
898,0,5.0,2023-11-28T16:22:51-07:00
899,0,1.0,2023-11-28T12:35:15-07:00
900,0,5.0,2023-11-28T02:57:52-07:00
901,0,1.0,2023-11-27T19:44:01-07:00
902,0,5.0,2023-11-27T14:17:26-07:00
903,0,5.0,2023-11-27T06:53:06-07:00
904,0,1.0,2023-11-27T06:30:20-07:00
905,0,1.0,2023-11-27T03:16:36-07:00
906,0,1.0,2023-11-26T21:53:28-07:00
907,0,4.0,2023-11-26T05:20:28-07:00
908,0,2.0,2023-11-26T03:17:28-07:00
909,0,3.0,2023-11-25T16:48:46-07:00
910,0,3.0,2023-11-25T01:47:36-07:00
911,0,5.0,2023-11-24T15:57:29-07:00
912,0,4.0,2023-11-24T14:26:03-07:00
913,0,1.0,2023-11-24T09:10:21-07:00
914,0,5.0,2023-11-24T05:46:50-07:00
915,0,1.0,2023-11-24T01:17:37-07:00
916,0,2.0,2023-11-23T22:42:36-07:00
917,0,1.0,2023-11-23T04:52:15-07:00
918,0,5.0,2023-11-23T03:42:37-07:00
919,0,1.0,2023-11-23T03:37:26-07:00
920,0,1.0,2023-11-23T02:05:15-07:00
921,0,3.0,2023-11-22T18:21:10-07:00
922,0,2.0,2023-11-22T15:04:19-07:00
923,0,3.0,2023-11-22T14:58:25-07:00
924,0,1.0,2023-11-22T13:19:59-07:00
925,0,4.0,2023-11-22T10:51:38-07:00
926,0,1.0,2023-11-22T08:13:50-07:00
927,0,3.0,2023-11-21T05:44:03-07:00
928,0,1.0,2023-11-20T22:19:14-07:00
929,0,1.0,2023-11-20T21:42:14-07:00
930,0,1.0,2023-11-20T16:42:38-07:00
931,0,1.0,2023-11-20T11:37:33-07:00
932,0,2.0,2023-11-20T06:54:41-07:00
933,0,1.0,2023-11-20T05:43:21-07:00
934,0,1.0,2023-11-20T05:07:28-07:00
935,0,4.0,2023-11-20T01:49:06-07:00
936,0,1.0,2023-11-20T01:42:56-07:00
937,0,5.0,2023-11-19T10:29:18-07:00
938,0,1.0,2023-11-19T07:02:23-07:00
939,0,3.0,2023-11-19T03:24:41-07:00
940,0,1.0,2023-11-19T03:17:00-07:00
941,0,1.0,2023-11-18T19:34:59-07:00
942,0,5.0,2023-11-18T07:41:23-07:00
943,0,5.0,2023-11-18T03:13:19-07:00
944,0,4.0,2023-11-18T02:50:28-07:00
945,0,5.0,2023-11-18T02:28:45-07:00
946,0,5.0,2023-11-17T22:20:21-07:00
947,0,5.0,2023-11-17T21:04:32-07:00
948,0,1.0,2023-11-17T19:14:47-07:00
949,0,5.0,2023-11-16T22:27:36-07:00
950,0,3.0,2023-11-16T10:17:02-07:00
951,0,1.0,2023-11-16T10:04:00-07:00
952,0,5.0,2023-11-16T09:51:35-07:00
953,0,1.0,2023-11-16T07:20:29-07:00
954,0,1.0,2023-11-15T15:35:33-07:00
955,0,1.0,2023-11-15T15:06:28-07:00
956,0,5.0,2023-11-15T14:24:56-07:00
957,0,1.0,2023-11-15T10:44:16-07:00
958,0,1.0,2023-11-15T10:32:38-07:00
959,0,5.0,2023-11-15T07:09:32-07:00
960,0,1.0,2023-11-15T03:55:06-07:00
961,0,1.0,2023-11-15T00:41:30-07:00
962,0,1.0,2023-11-14T23:13:26-07:00
963,0,1.0,2023-11-14T21:29:05-07:00
964,0,1.0,2023-11-14T08:25:07-07:00
965,0,1.0,2023-11-14T08:12:29-07:00
966,0,2.0,2023-11-14T07:18:31-07:00
967,0,4.0,2023-11-14T07:02:12-07:00
968,0,4.0,2023-11-13T23:04:05-07:00
969,0,5.0,2023-11-13T22:10:14-07:00
970,0,1.0,2023-11-13T14:57:46-07:00
971,0,2.0,2023-11-13T14:53:38-07:00
972,0,4.0,2023-11-13T10:41:07-07:00
973,0,5.0,2023-11-13T07:27:31-07:00
974,0,5.0,2023-11-13T06:19:36-07:00
975,0,5.0,2023-11-12T06:18:26-07:00
976,0,5.0,2023-11-12T02:37:59-07:00
977,0,5.0,2023-11-11T16:12:40-07:00
978,0,3.0,2023-11-11T12:41:52-07:00
979,0,4.0,2023-11-10T23:59:51-07:00
980,0,5.0,2023-11-10T22:29:01-07:00
981,0,5.0,2023-11-10T22:25:11-07:00
982,0,3.0,2023-11-10T20:45:09-07:00
983,0,1.0,2023-11-10T11:01:22-07:00
984,0,2.0,2023-11-10T03:46:15-07:00
985,0,1.0,2023-11-10T02:01:53-07:00
986,0,2.0,2023-11-09T22:14:30-07:00
987,0,2.0,2023-11-09T20:06:30-07:00
988,0,4.0,2023-11-09T11:08:27-07:00
989,0,5.0,2023-11-09T06:26:24-07:00
990,0,4.0,2023-11-08T16:05:26-07:00
991,0,3.0,2023-11-08T14:08:59-07:00
992,0,1.0,2023-11-08T07:05:44-07:00
993,0,2.0,2023-11-08T05:16:53-07:00
994,0,2.0,2023-11-08T03:29:04-07:00
995,0,5.0,2023-11-08T03:00:03-07:00
996,0,3.0,2023-11-08T02:43:47-07:00
997,0,5.0,2023-11-07T19:33:02-07:00
998,0,1.0,2023-11-07T16:39:24-07:00
999,0,1.0,2023-11-07T11:16:12-07:00
1000,0,5.0,2023-11-07T04:48:21-07:00
1001,0,1.0,2023-11-06T16:06:42-07:00
1002,0,2.0,2023-11-06T04:08:33-07:00
1003,0,2.0,2023-11-06T02:45:33-07:00
1004,0,1.0,2023-11-05T14:47:38-07:00
1005,0,1.0,2023-11-05T13:18:22-07:00
1006,0,1.0,2023-11-04T22:59:24-07:00
1007,0,1.0,2023-11-04T09:48:17-07:00
1008,0,2.0,2023-11-04T08:08:39-07:00
1009,0,1.0,2023-11-04T07:12:35-07:00
1010,0,1.0,2023-11-04T00:51:18-07:00
1011,0,1.0,2023-11-04T00:08:56-07:00
1012,0,5.0,2023-11-03T04:52:16-07:00
1013,0,5.0,2023-11-02T23:12:05-07:00
1014,0,1.0,2023-11-02T19:40:50-07:00
1015,0,1.0,2023-11-02T15:51:45-07:00
1016,0,1.0,2023-11-02T15:06:09-07:00
1017,0,1.0,2023-11-02T08:26:46-07:00
1018,0,1.0,2023-11-02T07:06:17-07:00
1019,0,5.0,2023-11-02T04:53:03-07:00
1020,0,2.0,2023-11-02T03:12:32-07:00
1021,0,1.0,2023-11-02T01:30:02-07:00
1022,0,1.0,2023-11-02T00:53:49-07:00
1023,0,1.0,2023-11-01T16:04:49-07:00
1024,0,3.0,2023-11-01T12:00:47-07:00
1025,0,1.0,2023-11-01T08:17:44-07:00
1026,0,5.0,2023-11-01T02:37:42-07:00
1027,0,5.0,2023-10-31T16:16:23-07:00
1028,0,1.0,2023-10-30T12:13:54-07:00
1029,0,5.0,2023-10-30T05:09:37-07:00
1030,0,1.0,2023-10-30T02:28:41-07:00
1031,0,1.0,2023-10-29T18:29:13-07:00
1032,0,1.0,2023-10-29T17:04:10-07:00
1033,0,2.0,2023-10-29T12:52:53-07:00
1034,0,1.0,2023-10-29T12:14:28-07:00
1035,0,1.0,2023-10-28T23:17:55-07:00
1036,0,1.0,2023-10-28T22:46:35-07:00
1037,0,5.0,2023-10-28T19:00:00-07:00
1038,0,1.0,2023-10-28T14:28:39-07:00
1039,0,5.0,2023-10-28T08:04:42-07:00
1040,0,1.0,2023-10-28T07:41:09-07:00
1041,0,2.0,2023-10-27T18:34:10-07:00
1042,0,5.0,2023-10-27T16:04:03-07:00
1043,0,1.0,2023-10-27T08:06:55-07:00
1044,0,1.0,2023-10-27T07:27:46-07:00
1045,0,5.0,2023-10-27T06:29:32-07:00
1046,0,1.0,2023-10-27T06:04:23-07:00
1047,0,5.0,2023-10-27T04:48:00-07:00
1048,0,1.0,2023-10-27T04:32:15-07:00
1049,0,5.0,2023-10-27T02:45:26-07:00
1050,0,5.0,2023-10-26T23:35:31-07:00
1051,0,5.0,2023-10-26T15:17:09-07:00
1052,0,5.0,2023-10-26T14:37:14-07:00
1053,0,1.0,2023-10-26T12:06:09-07:00
1054,0,2.0,2023-10-26T09:27:01-07:00
1055,0,5.0,2023-10-26T06:28:22-07:00
1056,0,5.0,2023-10-26T03:53:08-07:00
1057,0,1.0,2023-10-25T22:39:42-07:00
1058,0,2.0,2023-10-25T21:25:16-07:00
1059,0,5.0,2023-10-25T16:28:17-07:00
1060,0,1.0,2023-10-25T11:37:04-07:00
1061,0,4.0,2023-10-25T09:47:01-07:00
1062,0,2.0,2023-10-24T19:16:01-07:00
1063,0,5.0,2023-10-24T17:42:17-07:00
1064,0,1.0,2023-10-24T15:16:59-07:00
1065,0,5.0,2023-10-24T13:04:33-07:00
1066,0,4.0,2023-10-24T10:38:58-07:00
1067,0,5.0,2023-10-24T07:31:06-07:00
1068,0,5.0,2023-10-24T00:28:46-07:00
1069,0,5.0,2023-10-23T18:32:52-07:00
1070,0,1.0,2023-10-23T14:27:11-07:00
1071,0,3.0,2023-10-23T14:16:43-07:00
1072,0,5.0,2023-10-23T14:03:39-07:00
1073,0,1.0,2023-10-23T10:45:01-07:00
1074,0,5.0,2023-10-23T09:53:03-07:00
1075,0,1.0,2023-10-23T00:55:13-07:00
1076,0,5.0,2023-10-22T23:45:49-07:00
1077,0,5.0,2023-10-22T22:41:38-07:00
1078,0,1.0,2023-10-22T16:45:44-07:00
1079,0,1.0,2023-10-21T17:20:07-07:00
1080,0,1.0,2023-10-21T14:53:37-07:00
1081,0,5.0,2023-10-21T13:14:41-07:00
1082,0,1.0,2023-10-21T05:00:29-07:00
1083,0,1.0,2023-10-21T02:08:32-07:00
1084,0,3.0,2023-10-21T00:08:51-07:00
1085,0,5.0,2023-10-20T19:20:41-07:00
1086,0,1.0,2023-10-20T14:19:43-07:00
1087,0,5.0,2023-10-20T11:11:05-07:00
1088,0,5.0,2023-10-20T10:24:15-07:00
1089,0,1.0,2023-10-20T09:44:47-07:00
1090,0,1.0,2023-10-20T08:17:10-07:00
