user,item,rating,timestamp,feature Str
1490,1,2.0,2019-10-17,Economy Class
1491,1,8.0,2019-10-15,Economy Class
1492,1,9.0,2019-10-12,Business Class
1493,1,3.0,2019-10-08,Economy Class
1494,1,10.0,2019-10-07,Economy Class
1495,1,1.0,2019-10-04,Economy Class
1496,1,2.0,2019-09-30,Business Class
472,1,10.0,2019-09-29,Business Class
1497,1,10.0,2019-09-29,Business Class
1498,1,1.0,2019-09-28,Economy Class
1499,1,2.0,2019-09-26,Economy Class
1500,1,4.0,2019-09-25,Business Class
1501,1,10.0,2019-09-25,Economy Class
1502,1,10.0,2019-09-23,Economy Class
1503,1,1.0,2019-09-22,Business Class
1504,1,4.0,2019-09-22,Economy Class
1505,1,9.0,2019-09-21,Economy Class
1506,1,10.0,2019-09-20,Business Class
1507,1,9.0,2019-09-18,Economy Class
1508,1,1.0,2019-09-18,Economy Class
1509,1,2.0,2019-09-17,Economy Class
1510,1,5.0,2019-09-17,Economy Class
1511,1,10.0,2019-09-16,Economy Class
1512,1,4.0,2019-09-16,Economy Class
1513,1,1.0,2019-09-11,Business Class
1514,1,9.0,2019-09-09,Business Class
329,1,8.0,2019-09-07,Business Class
1515,1,2.0,2019-09-04,Economy Class
1516,1,7.0,2019-09-03,Economy Class
532,1,8.0,2019-09-01,Economy Class
1517,1,7.0,2019-08-31,First Class
1518,1,1.0,2019-08-31,Economy Class
1519,1,2.0,2019-08-31,Business Class
1520,1,10.0,2019-08-30,Economy Class
1521,1,5.0,2019-08-29,Business Class
1522,1,8.0,2019-08-28,Business Class
1523,1,3.0,2019-08-26,Economy Class
1524,1,3.0,2019-08-25,Economy Class
1525,1,3.0,2019-08-22,Business Class
1526,1,10.0,2019-08-21,Economy Class
1527,1,9.0,2019-08-20,Economy Class
1528,1,2.0,2019-08-19,Economy Class
1529,1,7.0,2019-08-11,Economy Class
1530,1,7.0,2019-08-09,Economy Class
1531,1,10.0,2019-08-08,Economy Class
1532,1,1.0,2019-08-03,Business Class
1533,1,10.0,2019-08-03,Economy Class
1534,1,10.0,2019-08-03,Economy Class
1535,1,10.0,2019-07-31,Business Class
1536,1,10.0,2019-07-31,Business Class
1537,1,5.0,2019-07-30,Economy Class
1538,1,9.0,2019-07-28,Economy Class
661,1,10.0,2019-07-27,Business Class
1539,1,10.0,2019-07-24,Economy Class
1540,1,5.0,2019-07-23,Economy Class
1541,1,1.0,2019-07-23,Economy Class
1542,1,7.0,2019-07-17,First Class
1543,1,10.0,2019-07-15,Economy Class
1544,1,9.0,2019-07-07,Economy Class
1545,1,3.0,2019-07-04,First Class
1546,1,9.0,2019-07-01,Business Class
525,1,5.0,2019-06-25,Economy Class
1547,1,1.0,2019-06-25,Economy Class
1548,1,5.0,2019-06-24,Economy Class
1549,1,10.0,2019-06-24,Economy Class
1550,1,10.0,2019-06-16,Economy Class
1551,1,1.0,2019-06-14,Economy Class
1552,1,1.0,2019-06-14,Economy Class
78,1,10.0,2019-06-13,Business Class
1553,1,10.0,2019-06-12,Economy Class
1554,1,4.0,2019-06-11,Economy Class
1555,1,1.0,2019-06-10,Economy Class
1556,1,1.0,2019-06-10,Economy Class
1557,1,10.0,2019-06-03,Economy Class
1558,1,6.0,2019-05-31,Economy Class
1559,1,9.0,2019-05-29,Economy Class
1560,1,10.0,2019-05-27,Economy Class
1561,1,5.0,2019-05-24,Economy Class
1562,1,9.0,2019-05-23,Business Class
1563,1,1.0,2019-05-23,Economy Class
1564,1,8.0,2019-05-20,Economy Class
1565,1,10.0,2019-05-15,Economy Class
1566,1,10.0,2019-05-15,Business Class
1567,1,7.0,2019-05-14,Business Class
1568,1,10.0,2019-05-12,Economy Class
1569,1,9.0,2019-05-08,Economy Class
1570,1,10.0,2019-05-06,Business Class
1571,1,2.0,2019-05-05,Business Class
1572,1,7.0,2019-05-04,Economy Class
1573,1,7.0,2019-05-02,Economy Class
1574,1,5.0,2019-04-30,Economy Class
1575,1,4.0,2019-04-29,Economy Class
1576,1,6.0,2019-04-28,Business Class
1577,1,6.0,2019-04-28,Economy Class
1578,1,10.0,2019-04-28,Business Class
459,1,10.0,2019-04-26,Business Class
1579,1,7.0,2019-04-21,Economy Class
1580,1,10.0,2019-04-17,Economy Class
1581,1,8.0,2019-04-10,Economy Class
1582,1,10.0,2019-04-10,Business Class
1583,1,2.0,2019-04-09,Economy Class
1584,1,7.0,2019-04-06,Economy Class
1585,1,10.0,2019-04-03,Economy Class
1586,1,9.0,2019-04-02,Economy Class
1587,1,10.0,2019-04-01,Business Class
1588,1,9.0,2019-04-01,Economy Class
1589,1,8.0,2019-04-01,Economy Class
1590,1,2.0,2019-04-01,Economy Class
1591,1,10.0,2019-03-31,Business Class
1592,1,10.0,2019-03-27,Business Class
1593,1,10.0,2019-03-26,Business Class
1594,1,9.0,2019-03-22,Economy Class
1595,1,9.0,2019-03-21,Economy Class
1596,1,9.0,2019-03-21,Economy Class
1597,1,10.0,2019-03-20,Economy Class
1598,1,10.0,2019-03-09,Economy Class
1599,1,1.0,2019-03-04,Business Class
1600,1,9.0,2019-02-28,Economy Class
1601,1,9.0,2019-02-25,Business Class
1602,1,10.0,2019-02-24,Economy Class
1603,1,10.0,2019-02-24,Economy Class
1604,1,6.0,2019-02-24,Business Class
1605,1,9.0,2019-02-22,Economy Class
1606,1,10.0,2019-02-21,Economy Class
1607,1,10.0,2019-02-19,Business Class
1608,1,3.0,2019-02-16,Business Class
1609,1,3.0,2019-02-16,Economy Class
1610,1,4.0,2019-02-10,Economy Class
1611,1,5.0,2019-02-09,Economy Class
1612,1,10.0,2019-02-07,Economy Class
1613,1,2.0,2019-02-06,Economy Class
1614,1,2.0,2019-02-05,Economy Class
1615,1,8.0,2019-02-04,Economy Class
419,1,7.0,2019-02-04,Economy Class
1616,1,10.0,2019-02-01,Economy Class
1617,1,10.0,2019-01-28,Business Class
1618,1,8.0,2019-01-27,Economy Class
1619,1,2.0,2019-01-26,Economy Class
1620,1,10.0,2019-01-25,Economy Class
1621,1,10.0,2019-01-20,Economy Class
1622,1,9.0,2019-01-19,Economy Class
1623,1,7.0,2019-01-16,Economy Class
1624,1,6.0,2019-01-13,Economy Class
1625,1,4.0,2019-01-13,Economy Class
1626,1,2.0,2019-01-13,Economy Class
705,1,8.0,2019-01-12,Economy Class
1627,1,2.0,2019-01-11,Economy Class
1628,1,1.0,2019-01-10,Economy Class
1629,1,4.0,2019-01-09,Economy Class
1630,1,8.0,2019-01-07,Economy Class
1631,1,9.0,2019-01-04,Business Class
1632,1,9.0,2019-01-04,Economy Class
1633,1,3.0,2019-01-04,Economy Class
1634,1,10.0,2019-01-01,Economy Class
421,1,7.0,2018-12-29,Economy Class
1635,1,1.0,2018-12-29,Economy Class
1636,1,6.0,2018-12-27,Business Class
1637,1,5.0,2018-12-20,Economy Class
1638,1,3.0,2018-12-19,Economy Class
1639,1,2.0,2018-12-17,Business Class
1640,1,10.0,2018-12-17,Economy Class
307,1,4.0,2018-12-06,Business Class
1641,1,10.0,2018-12-04,Economy Class
1642,1,10.0,2018-12-02,Business Class
1643,1,10.0,2018-11-27,Business Class
1644,1,4.0,2018-11-24,Economy Class
158,1,10.0,2018-11-24,Economy Class
1645,1,8.0,2018-11-18,Business Class
1646,1,3.0,2018-11-18,Economy Class
1647,1,4.0,2018-11-17,Economy Class
1648,1,1.0,2018-11-17,Economy Class
1649,1,5.0,2018-11-14,Economy Class
1650,1,9.0,2018-11-13,Economy Class
1651,1,1.0,2018-11-12,Economy Class
1652,1,10.0,2018-11-07,Economy Class
1653,1,9.0,2018-11-05,Economy Class
1654,1,9.0,2018-11-05,Business Class
1655,1,3.0,2018-11-04,Economy Class
1656,1,10.0,2018-11-03,Business Class
1657,1,3.0,2018-11-02,Economy Class
175,1,4.0,2018-10-26,Business Class
1658,1,10.0,2018-10-24,Economy Class
1659,1,7.0,2018-10-24,Economy Class
1660,1,2.0,2018-10-23,Economy Class
1661,1,7.0,2018-10-21,Economy Class
1662,1,5.0,2018-10-21,Economy Class
1663,1,1.0,2018-10-20,First Class
1664,1,10.0,2018-10-20,Economy Class
1665,1,8.0,2018-10-10,Business Class
1666,1,7.0,2018-10-09,Economy Class
1667,1,10.0,2018-10-08,Economy Class
1668,1,10.0,2018-10-05,Economy Class
1669,1,2.0,2018-10-03,Economy Class
1670,1,10.0,2018-10-03,Business Class
1671,1,2.0,2018-10-02,Economy Class
1672,1,9.0,2018-09-30,Business Class
587,1,1.0,2018-09-30,Economy Class
1673,1,4.0,2018-09-28,Economy Class
1674,1,10.0,2018-09-27,Economy Class
1675,1,8.0,2018-09-26,Economy Class
1676,1,5.0,2018-09-20,Economy Class
1677,1,5.0,2018-09-18,Economy Class
1678,1,9.0,2018-09-17,Business Class
1679,1,9.0,2018-09-16,Business Class
1680,1,9.0,2018-09-16,Economy Class
1681,1,2.0,2018-09-14,Economy Class
1682,1,7.0,2018-09-13,Economy Class
1683,1,6.0,2018-09-06,Economy Class
1684,1,2.0,2018-09-06,Business Class
1685,1,10.0,2018-09-05,Economy Class
1686,1,10.0,2018-09-03,Economy Class
1687,1,10.0,2018-09-03,Economy Class
1688,1,10.0,2018-09-02,Economy Class
1689,1,9.0,2018-08-29,Business Class
1690,1,8.0,2018-08-29,Business Class
1691,1,10.0,2018-08-26,Business Class
1692,1,9.0,2018-08-23,Economy Class
1693,1,9.0,2018-08-21,Business Class
1694,1,9.0,2018-08-21,Economy Class
1695,1,8.0,2018-08-13,Economy Class
1696,1,9.0,2018-08-10,Economy Class
1697,1,7.0,2018-08-08,Economy Class
1698,1,6.0,2018-08-06,Economy Class
1699,1,10.0,2018-08-02,Economy Class
1700,1,4.0,2018-07-31,Economy Class
1701,1,1.0,2018-07-31,Economy Class
1702,1,9.0,2018-07-26,Economy Class
1703,1,10.0,2018-07-24,Economy Class
1704,1,7.0,2018-07-21,Economy Class
1705,1,3.0,2018-07-15,Economy Class
1706,1,6.0,2018-07-14,Business Class
1707,1,10.0,2018-07-14,Economy Class
1708,1,10.0,2018-07-12,Economy Class
1709,1,2.0,2018-07-10,Economy Class
1710,1,3.0,2018-07-09,Economy Class
1711,1,9.0,2018-07-03,Economy Class
1712,1,10.0,2018-07-02,Economy Class
164,1,10.0,2018-06-28,First Class
1713,1,6.0,2018-06-25,Business Class
1714,1,10.0,2018-06-24,Economy Class
1715,1,9.0,2018-06-23,Economy Class
1716,1,10.0,2018-06-23,Economy Class
1717,1,10.0,2018-06-23,Business Class
1718,1,5.0,2018-06-23,Economy Class
1719,1,6.0,2018-06-16,Economy Class
1720,1,1.0,2018-06-14,Economy Class
1721,1,10.0,2018-06-13,Business Class
1722,1,3.0,2018-06-09,Economy Class
1723,1,9.0,2018-06-06,Business Class
1724,1,3.0,2018-06-05,Business Class
1725,1,2.0,2018-06-01,Business Class
590,1,9.0,2018-05-24,Economy Class
1726,1,5.0,2018-05-22,Economy Class
1727,1,7.0,2018-05-19,Economy Class
1728,1,10.0,2018-05-18,Business Class
1729,1,10.0,2018-05-16,Business Class
1730,1,10.0,2018-05-16,Business Class
1731,1,7.0,2018-05-15,Economy Class
1732,1,4.0,2018-05-14,Business Class
1733,1,2.0,2018-05-14,Business Class
1734,1,5.0,2018-05-13,Economy Class
1735,1,7.0,2018-05-12,Economy Class
1736,1,10.0,2018-05-06,Business Class
1737,1,10.0,2018-04-30,Business Class
1738,1,9.0,2018-04-30,Economy Class
1739,1,6.0,2018-04-25,Business Class
1740,1,10.0,2018-04-25,Economy Class
1741,1,9.0,2018-04-24,Business Class
1742,1,9.0,2018-04-18,Business Class
1743,1,10.0,2018-04-18,Business Class
1744,1,2.0,2018-04-14,Economy Class
1745,1,8.0,2018-04-14,Business Class
1746,1,7.0,2018-04-14,Economy Class
1747,1,10.0,2018-04-12,Business Class
1748,1,6.0,2018-04-10,Economy Class
1749,1,7.0,2018-04-10,Economy Class
1750,1,10.0,2018-04-07,Economy Class
1751,1,3.0,2018-04-07,Economy Class
1752,1,10.0,2018-04-01,Economy Class
1753,1,8.0,2018-03-30,Economy Class
1754,1,8.0,2018-03-27,Business Class
1755,1,4.0,2018-03-27,Economy Class
1756,1,10.0,2018-03-26,Business Class
1757,1,10.0,2018-03-25,Business Class
1758,1,10.0,2018-03-20,Economy Class
1759,1,3.0,2018-03-20,Economy Class
1760,1,1.0,2018-03-19,Economy Class
1761,1,6.0,2018-03-17,Business Class
1762,1,2.0,2018-03-17,Economy Class
1763,1,10.0,2018-03-15,Economy Class
1764,1,6.0,2018-03-13,Economy Class
1765,1,5.0,2018-03-11,Economy Class
1766,1,10.0,2018-03-06,Business Class
1767,1,4.0,2018-03-04,Business Class
1768,1,2.0,2018-03-03,Economy Class
1769,1,10.0,2018-03-02,Economy Class
1770,1,10.0,2018-03-01,Economy Class
1771,1,8.0,2018-02-28,Economy Class
1772,1,1.0,2018-02-27,Economy Class
1773,1,10.0,2018-02-26,Economy Class
1774,1,5.0,2018-02-25,Economy Class
1775,1,3.0,2018-02-24,Economy Class
1776,1,10.0,2018-02-23,Economy Class
1777,1,10.0,2018-02-22,Economy Class
1778,1,6.0,2018-02-19,Business Class
1779,1,1.0,2018-02-16,Economy Class
1780,1,10.0,2018-02-11,Economy Class
1781,1,8.0,2018-02-11,Economy Class
1782,1,9.0,2018-02-09,Economy Class
1783,1,9.0,2018-01-25,Economy Class
1784,1,9.0,2018-01-24,Business Class
1785,1,10.0,2018-01-21,Economy Class
1786,1,8.0,2018-01-21,Economy Class
1787,1,6.0,2018-01-20,Economy Class
1788,1,10.0,2018-01-15,Economy Class
1789,1,4.0,2018-01-15,Economy Class
1790,1,7.0,2018-01-15,Business Class
1791,1,10.0,2018-01-13,Economy Class
610,1,10.0,2018-01-11,Business Class
1792,1,10.0,2018-01-10,Business Class
1793,1,7.0,2018-01-07,Economy Class
1794,1,4.0,2018-01-02,Business Class
1795,1,9.0,2018-01-01,Economy Class
551,1,10.0,2017-12-31,Business Class
1796,1,10.0,2017-12-23,Business Class
1797,1,8.0,2017-12-22,Economy Class
1798,1,10.0,2017-12-18,Business Class
1799,1,2.0,2017-12-18,Economy Class
574,1,8.0,2017-12-18,Economy Class
1800,1,5.0,2017-12-17,Economy Class
1801,1,10.0,2017-12-12,Economy Class
1802,1,10.0,2017-12-11,Premium Economy
1803,1,8.0,2017-12-10,Business Class
1804,1,1.0,2017-12-09,Economy Class
1805,1,9.0,2017-12-07,Economy Class
1806,1,8.0,2017-12-07,Economy Class
1807,1,5.0,2017-12-06,Business Class
1808,1,6.0,2017-12-04,Business Class
1809,1,5.0,2017-12-01,Business Class
1810,1,9.0,2017-11-28,Business Class
1811,1,10.0,2017-11-28,Business Class
1812,1,10.0,2017-11-28,Business Class
1813,1,9.0,2017-11-24,Business Class
1814,1,1.0,2017-11-24,Business Class
1815,1,8.0,2017-11-22,Economy Class
1816,1,4.0,2017-11-21,Economy Class
1817,1,6.0,2017-11-20,Economy Class
1818,1,9.0,2017-11-20,Economy Class
1819,1,10.0,2017-11-20,Economy Class
1820,1,10.0,2017-11-19,Business Class
1821,1,10.0,2017-11-18,Economy Class
1822,1,10.0,2017-11-18,Economy Class
1823,1,10.0,2017-11-18,Economy Class
1824,1,6.0,2017-11-17,Business Class
685,1,6.0,2017-11-12,Business Class
1825,1,10.0,2017-11-09,Business Class
1826,1,9.0,2017-11-08,Economy Class
1827,1,2.0,2017-11-08,Economy Class
1828,1,8.0,2017-11-08,Business Class
1829,1,10.0,2017-11-07,Economy Class
1830,1,7.0,2017-11-06,Economy Class
1831,1,5.0,2017-11-05,Business Class
1832,1,6.0,2017-10-31,Business Class
1833,1,7.0,2017-10-31,Economy Class
1834,1,3.0,2017-10-29,Business Class
1835,1,4.0,2017-10-28,Business Class
1836,1,10.0,2017-10-27,Economy Class
1837,1,3.0,2017-10-25,Business Class
1838,1,10.0,2017-10-25,Economy Class
1839,1,8.0,2017-10-25,Economy Class
1840,1,1.0,2017-10-25,Economy Class
1841,1,8.0,2017-10-22,Economy Class
1842,1,4.0,2017-10-22,Business Class
1843,1,10.0,2017-10-20,Economy Class
1844,1,1.0,2017-10-19,Economy Class
1845,1,9.0,2017-10-19,Business Class
1846,1,10.0,2017-10-17,Economy Class
1847,1,10.0,2017-10-16,Economy Class
1848,1,8.0,2017-10-16,Economy Class
1849,1,8.0,2017-10-13,Business Class
1850,1,2.0,2017-10-13,Business Class
1851,1,3.0,2017-10-06,Economy Class
1852,1,10.0,2017-10-05,Business Class
1853,1,10.0,2017-10-02,Economy Class
1854,1,8.0,2017-10-02,Economy Class
1855,1,1.0,2017-09-30,Economy Class
1856,1,5.0,2017-09-27,Economy Class
1857,1,10.0,2017-09-27,Business Class
1858,1,1.0,2017-09-25,Economy Class
1859,1,10.0,2017-09-22,Economy Class
1860,1,5.0,2017-09-19,Economy Class
1861,1,7.0,2017-09-18,Economy Class
1862,1,1.0,2017-09-18,Business Class
1863,1,10.0,2017-09-16,Economy Class
1864,1,10.0,2017-09-14,Economy Class
1865,1,8.0,2017-09-13,Business Class
1866,1,10.0,2017-09-08,Business Class
1867,1,4.0,2017-09-06,Business Class
1868,1,10.0,2017-08-31,Economy Class
1869,1,9.0,2017-08-30,Economy Class
1870,1,7.0,2017-08-28,Business Class
1871,1,10.0,2017-08-22,Economy Class
1872,1,5.0,2017-08-18,Economy Class
1873,1,5.0,2017-08-17,Economy Class
1874,1,4.0,2017-08-16,Economy Class
1875,1,9.0,2017-08-15,Economy Class
1876,1,1.0,2017-08-10,Economy Class
1877,1,3.0,2017-08-09,Economy Class
1878,1,5.0,2017-08-08,Economy Class
1879,1,10.0,2017-08-07,Economy Class
1880,1,2.0,2017-08-07,Business Class
1881,1,6.0,2017-08-06,Economy Class
1882,1,8.0,2017-08-03,Economy Class
1883,1,10.0,2017-07-31,Business Class
1884,1,9.0,2017-07-28,Economy Class
1885,1,7.0,2017-07-28,Economy Class
1886,1,9.0,2017-07-25,Business Class
1887,1,9.0,2017-07-24,Economy Class
1888,1,4.0,2017-07-23,Business Class
1889,1,7.0,2017-07-23,Business Class
1890,1,4.0,2017-07-22,Economy Class
1891,1,9.0,2017-07-21,Business Class
1892,1,8.0,2017-07-21,Economy Class
1893,1,8.0,2017-07-20,Economy Class
1894,1,9.0,2017-07-19,Economy Class
1895,1,3.0,2017-07-18,Economy Class
1896,1,8.0,2017-07-15,Economy Class
1897,1,10.0,2017-07-14,Economy Class
1898,1,9.0,2017-07-14,Economy Class
1899,1,3.0,2017-07-13,Economy Class
1900,1,9.0,2017-07-12,Economy Class
1901,1,9.0,2017-07-11,Business Class
1902,1,10.0,2017-07-09,Business Class
1903,1,10.0,2017-07-09,Economy Class
1904,1,5.0,2017-07-06,Business Class
1905,1,10.0,2017-07-06,Economy Class
1906,1,10.0,2017-07-05,Business Class
1907,1,10.0,2017-07-03,Economy Class
1908,1,9.0,2017-07-03,Business Class
1909,1,10.0,2017-06-30,Economy Class
1910,1,10.0,2017-06-29,Economy Class
1911,1,10.0,2017-06-28,Business Class
1912,1,9.0,2017-06-25,Business Class
1913,1,8.0,2017-06-22,Business Class
1914,1,10.0,2017-06-14,Business Class
1915,1,10.0,2017-06-12,Economy Class
1916,1,9.0,2017-06-12,Premium Economy
1917,1,8.0,2017-06-12,Business Class
1918,1,9.0,2017-06-11,Business Class
1919,1,9.0,2017-06-11,Business Class
1920,1,10.0,2017-06-09,Business Class
1921,1,8.0,2017-06-08,Economy Class
1922,1,3.0,2017-06-02,Economy Class
1923,1,8.0,2017-06-01,Business Class
1924,1,10.0,2017-05-29,Economy Class
1925,1,10.0,2017-05-28,Economy Class
1926,1,3.0,2017-05-27,Economy Class
1927,1,5.0,2017-05-27,Economy Class
1928,1,10.0,2017-05-26,Economy Class
1929,1,8.0,2017-05-23,Business Class
1930,1,5.0,2017-05-19,Business Class
1931,1,9.0,2017-05-18,Economy Class
1932,1,7.0,2017-05-16,First Class
1933,1,3.0,2017-05-16,Economy Class
1934,1,1.0,2017-05-15,Economy Class
1935,1,7.0,2017-05-14,Economy Class
1936,1,1.0,2017-05-09,Economy Class
1937,1,4.0,2017-05-08,Economy Class
1938,1,9.0,2017-05-07,Business Class
1939,1,10.0,2017-05-06,First Class
159,1,5.0,2017-05-02,Business Class
1940,1,9.0,2017-05-02,Business Class
1941,1,5.0,2017-04-30,Economy Class
1942,1,9.0,2017-04-29,Business Class
1943,1,2.0,2017-04-29,Business Class
1944,1,7.0,2017-04-27,Economy Class
1945,1,10.0,2017-04-26,Economy Class
1946,1,10.0,2017-04-25,First Class
1947,1,10.0,2017-04-25,Business Class
1948,1,9.0,2017-04-25,Business Class
1949,1,7.0,2017-04-24,Business Class
1950,1,10.0,2017-04-23,Economy Class
1951,1,10.0,2017-04-21,Economy Class
1952,1,9.0,2017-04-18,Economy Class
1953,1,8.0,2017-04-18,Economy Class
1954,1,9.0,2017-04-16,Business Class
1955,1,9.0,2017-04-14,Economy Class
1956,1,3.0,2017-04-13,Business Class
1957,1,10.0,2017-04-12,Business Class
1958,1,10.0,2017-04-06,Business Class
1959,1,9.0,2017-04-05,Business Class
1960,1,6.0,2017-04-03,Economy Class
1961,1,5.0,2017-04-01,Economy Class
1962,1,10.0,2017-03-31,Economy Class
1963,1,8.0,2017-03-28,Business Class
1964,1,8.0,2017-03-27,Business Class
1965,1,9.0,2017-03-27,Business Class
1966,1,3.0,2017-03-27,Economy Class
1967,1,10.0,2017-03-26,Economy Class
1968,1,2.0,2017-03-22,Economy Class
1969,1,9.0,2017-03-22,Business Class
1970,1,8.0,2017-03-18,Business Class
439,1,9.0,2017-03-14,Business Class
1971,1,7.0,2017-03-10,Business Class
1972,1,10.0,2017-03-10,Economy Class
1973,1,10.0,2017-03-10,Economy Class
1974,1,10.0,2017-03-09,First Class
1975,1,10.0,2017-03-09,Business Class
1976,1,9.0,2017-03-09,Economy Class
1977,1,10.0,2017-03-09,Economy Class
1978,1,5.0,2017-03-09,Business Class
1979,1,10.0,2017-03-09,Economy Class
1980,1,10.0,2017-03-06,Economy Class
1981,1,7.0,2017-02-28,Economy Class
1982,1,10.0,2017-02-28,Economy Class
1983,1,5.0,2017-02-28,Economy Class
1984,1,5.0,2017-02-27,Business Class
1985,1,9.0,2017-02-20,Economy Class
1986,1,10.0,2017-02-16,Business Class
1987,1,9.0,2017-02-15,Business Class
1988,1,9.0,2017-02-15,Economy Class
1989,1,8.0,2017-02-13,Business Class
1990,1,8.0,2017-02-13,Economy Class
1991,1,4.0,2017-02-12,Economy Class
1992,1,5.0,2017-02-11,Economy Class
1993,1,1.0,2017-02-11,Economy Class
1994,1,2.0,2017-02-11,Economy Class
1995,1,9.0,2017-02-10,Economy Class
1996,1,9.0,2017-02-07,Business Class
1997,1,10.0,2017-02-03,Economy Class
1998,1,9.0,2017-01-31,Economy Class
1999,1,9.0,2017-01-28,Economy Class
2000,1,10.0,2017-01-27,Economy Class
2001,1,9.0,2017-01-24,Business Class
2002,1,8.0,2017-01-21,Economy Class
2003,1,2.0,2017-01-20,Economy Class
2004,1,8.0,2017-01-16,Economy Class
2005,1,9.0,2017-01-15,Economy Class
2006,1,8.0,2017-01-14,Economy Class
2007,1,9.0,2017-01-14,Economy Class
2008,1,4.0,2017-01-13,Business Class
2009,1,9.0,2017-01-12,Economy Class
2010,1,6.0,2017-01-08,Business Class
2011,1,7.0,2017-01-07,Business Class
2012,1,8.0,2017-01-04,Economy Class
2013,1,8.0,2016-12-31,Business Class
2014,1,6.0,2016-12-20,Economy Class
2015,1,8.0,2016-12-19,Economy Class
2016,1,6.0,2016-12-12,Economy Class
2017,1,4.0,2016-12-11,Economy Class
2018,1,8.0,2016-12-10,Business Class
2019,1,10.0,2016-12-05,Business Class
2020,1,9.0,2016-12-05,Economy Class
2021,1,7.0,2016-12-04,Business Class
2022,1,8.0,2016-12-03,Economy Class
2023,1,8.0,2016-12-03,Business Class
2024,1,4.0,2016-11-30,Business Class
2025,1,9.0,2016-11-30,Economy Class
438,1,10.0,2016-11-29,Business Class
2026,1,5.0,2016-11-25,Economy Class
2027,1,6.0,2016-11-23,Business Class
2028,1,9.0,2016-11-21,Economy Class
2029,1,10.0,2016-11-20,Business Class
2030,1,7.0,2016-11-17,Business Class
2031,1,9.0,2016-11-16,Economy Class
2032,1,9.0,2016-11-16,Economy Class
2033,1,9.0,2016-11-15,Economy Class
2034,1,10.0,2016-11-14,Business Class
743,1,8.0,2016-11-07,First Class
2035,1,6.0,2016-11-06,Business Class
2036,1,7.0,2016-11-04,Economy Class
2037,1,9.0,2016-11-01,Economy Class
2038,1,10.0,2016-10-30,Business Class
2039,1,4.0,2016-10-25,Economy Class
2040,1,9.0,2016-10-23,Business Class
2041,1,7.0,2016-10-17,Economy Class
2042,1,9.0,2016-10-15,Economy Class
2043,1,7.0,2016-10-13,Economy Class
2044,1,9.0,2016-10-11,Economy Class
2045,1,9.0,2016-10-10,Business Class
2046,1,8.0,2016-10-08,Business Class
2047,1,6.0,2016-10-05,Business Class
2048,1,10.0,2016-10-05,Economy Class
2049,1,10.0,2016-10-04,First Class
2050,1,6.0,2016-10-01,Business Class
2051,1,8.0,2016-09-30,Economy Class
2052,1,7.0,2016-09-28,Economy Class
2053,1,10.0,2016-09-17,Economy Class
2054,1,1.0,2016-09-08,Business Class
2055,1,9.0,2016-09-06,Economy Class
2056,1,10.0,2016-09-01,Economy Class
2057,1,10.0,2016-08-30,Business Class
2058,1,9.0,2016-08-27,Economy Class
2059,1,9.0,2016-08-24,Business Class
2060,1,6.0,2016-08-24,Economy Class
2061,1,10.0,2016-08-12,Economy Class
2062,1,3.0,2016-08-04,Economy Class
2063,1,10.0,2016-08-03,Economy Class
2064,1,8.0,2016-08-03,Economy Class
2065,1,8.0,2016-08-01,Economy Class
2066,1,10.0,2016-07-30,Economy Class
2067,1,10.0,2016-07-26,Economy Class
2068,1,9.0,2016-07-25,Economy Class
2069,1,1.0,2016-07-24,Economy Class
2070,1,8.0,2016-07-24,Economy Class
2071,1,9.0,2016-07-22,Economy Class
2072,1,8.0,2016-07-20,Business Class
2073,1,5.0,2016-07-19,Economy Class
2074,1,9.0,2016-07-18,Economy Class
2075,1,10.0,2016-07-15,Business Class
2076,1,8.0,2016-07-14,Business Class
2077,1,3.0,2016-07-13,Business Class
2078,1,9.0,2016-07-12,Business Class
2079,1,6.0,2016-07-11,Business Class
2080,1,8.0,2016-07-11,Business Class
2081,1,8.0,2016-07-04,Economy Class
2082,1,9.0,2016-07-04,Business Class
2083,1,8.0,2016-06-28,Business Class
2084,1,3.0,2016-06-25,Economy Class
2085,1,10.0,2016-06-24,Economy Class
2086,1,7.0,2016-06-22,Business Class
2087,1,9.0,2016-06-17,Business Class
2088,1,9.0,2016-06-16,Business Class
2089,1,8.0,2016-06-10,Economy Class
2090,1,4.0,2016-06-10,Economy Class
2091,1,9.0,2016-06-07,Economy Class
2092,1,9.0,2016-06-01,Business Class
2093,1,6.0,2016-05-30,Economy Class
2094,1,8.0,2016-05-29,Business Class
2095,1,10.0,2016-05-28,Economy Class
2096,1,9.0,2016-05-28,Economy Class
2097,1,1.0,2016-05-27,Business Class
2098,1,7.0,2016-05-25,Business Class
2099,1,4.0,2016-05-22,Business Class
2100,1,6.0,2016-05-22,Business Class
2101,1,6.0,2016-05-20,Business Class
2102,1,9.0,2016-05-20,Business Class
2103,1,1.0,2016-05-18,Business Class
2104,1,1.0,2016-05-18,Business Class
2105,1,1.0,2016-05-18,Business Class
2106,1,8.0,2016-05-18,Economy Class
2107,1,5.0,2016-05-17,Economy Class
2108,1,6.0,2016-05-17,Economy Class
2109,1,9.0,2016-05-16,Business Class
2110,1,8.0,2016-05-16,Economy Class
2111,1,7.0,2016-05-14,Economy Class
2112,1,8.0,2016-05-08,Economy Class
