user,item,rating,timestamp
2286,0,5.0,2024-12-13 20:47:42
2287,4,1.0,2024-12-13 20:45:10
2288,0,2.0,2024-12-13 20:44:56
2289,0,1.0,2024-12-13 20:40:22
2290,4,5.0,2024-12-13 20:35:43
2291,0,2.0,2024-12-13 20:34:32
2292,0,1.0,2024-12-13 20:33:39
2293,2,4.0,2024-12-13 20:32:57
2294,0,5.0,2024-12-13 20:32:23
2295,4,1.0,2024-12-13 20:31:41
2296,0,5.0,2024-12-13 20:31:12
2297,18,5.0,2024-12-13 20:30:18
2298,2,1.0,2024-12-13 20:29:18
2299,4,5.0,2024-12-13 20:27:27
2300,0,1.0,2024-12-13 20:16:54
2301,15,4.0,2024-12-13 20:15:44
2302,0,5.0,2024-12-13 20:15:13
2303,4,5.0,2024-12-13 20:14:30
2304,0,3.0,2024-12-13 20:14:22
2305,2,5.0,2024-12-13 20:11:12
2306,4,5.0,2024-12-13 20:10:18
2307,0,5.0,2024-12-13 20:07:02
2308,0,5.0,2024-12-13 20:04:51
2309,2,5.0,2024-12-13 20:03:52
2310,0,1.0,2024-12-13 20:01:47
2311,0,1.0,2024-12-13 19:59:57
2312,0,4.0,2024-12-13 19:56:42
2313,4,1.0,2024-12-13 19:56:03
2314,4,5.0,2024-12-13 19:55:03
2315,4,1.0,2024-12-13 19:49:38
2316,0,3.0,2024-12-13 19:46:57
2317,2,1.0,2024-12-13 19:43:12
2318,0,3.0,2024-12-13 19:41:57
2319,14,2.0,2024-12-13 19:36:56
2320,4,1.0,2024-12-13 19:35:57
2321,2,5.0,2024-12-13 19:35:13
2322,0,5.0,2024-12-13 19:33:45
2323,2,2.0,2024-12-13 19:32:56
2324,0,5.0,2024-12-13 19:32:18
2325,2,5.0,2024-12-13 19:32:14
2326,4,1.0,2024-12-13 19:31:33
2327,4,5.0,2024-12-13 19:28:46
2328,0,5.0,2024-12-13 19:26:38
2329,0,1.0,2024-12-13 19:24:24
2330,0,4.0,2024-12-13 19:19:49
2331,15,1.0,2024-12-13 19:19:34
2332,0,4.0,2024-12-13 19:19:00
2333,4,5.0,2024-12-13 19:17:14
2334,0,5.0,2024-12-13 19:16:30
2335,0,5.0,2024-12-13 19:14:39
2336,0,5.0,2024-12-13 19:10:41
2337,0,5.0,2024-12-13 19:08:25
2338,21,5.0,2024-12-13 19:05:12
2339,2,5.0,2024-12-13 19:04:11
2340,0,4.0,2024-12-13 19:01:52
2341,0,5.0,2024-12-13 19:01:39
2342,0,5.0,2024-12-13 18:58:49
2343,2,1.0,2024-12-13 18:56:58
2344,2,1.0,2024-12-13 18:56:51
2345,0,5.0,2024-12-13 18:55:04
2346,0,2.0,2024-12-13 18:54:45
2347,0,5.0,2024-12-13 18:52:42
2348,16,5.0,2024-12-13 18:51:39
2349,0,1.0,2024-12-13 18:51:33
2350,2,1.0,2024-12-13 18:44:50
2351,0,1.0,2024-12-13 18:44:37
2352,0,4.0,2024-12-13 18:44:21
2353,0,5.0,2024-12-13 18:37:24
2354,4,5.0,2024-12-13 18:34:08
2355,0,5.0,2024-12-13 18:32:38
2356,0,5.0,2024-12-13 18:29:01
2357,4,5.0,2024-12-13 18:24:10
2358,0,4.0,2024-12-13 18:23:18
2359,0,1.0,2024-12-13 18:18:32
2360,2,5.0,2024-12-13 18:12:20
2361,0,5.0,2024-12-13 18:11:52
2362,0,3.0,2024-12-13 18:10:54
2363,0,1.0,2024-12-13 18:08:15
2364,79,5.0,2024-12-13 18:04:26
2365,4,1.0,2024-12-13 18:03:39
2366,55,1.0,2024-12-13 18:01:53
2367,4,5.0,2024-12-13 18:01:41
2368,0,5.0,2024-12-13 18:01:38
2369,0,1.0,2024-12-13 17:52:13
2370,0,2.0,2024-12-13 17:52:02
2371,16,2.0,2024-12-13 17:52:01
2372,8,1.0,2024-12-13 17:48:57
2373,0,5.0,2024-12-13 17:46:30
2374,0,1.0,2024-12-13 17:46:14
2375,0,5.0,2024-12-13 17:44:13
2376,0,5.0,2024-12-13 17:39:43
2377,80,5.0,2024-12-13 17:37:29
2378,8,1.0,2024-12-13 17:34:36
2379,4,1.0,2024-12-13 17:33:52
2380,0,5.0,2024-12-13 17:33:49
2381,4,5.0,2024-12-13 17:25:37
2382,2,2.0,2024-12-13 17:23:24
2383,14,5.0,2024-12-13 17:22:44
2384,8,5.0,2024-12-13 17:18:50
2385,4,5.0,2024-12-13 17:18:22
2386,0,1.0,2024-12-13 17:15:38
2387,2,5.0,2024-12-13 17:15:37
2388,0,5.0,2024-12-13 17:13:21
2389,2,5.0,2024-12-13 17:12:06
2390,4,1.0,2024-12-13 17:12:01
2391,4,5.0,2024-12-13 17:02:33
2392,0,5.0,2024-12-13 17:00:34
2393,0,4.0,2024-12-13 16:50:25
2394,4,1.0,2024-12-13 16:43:08
2395,2,2.0,2024-12-13 16:42:21
2396,4,5.0,2024-12-13 16:36:04
2397,0,5.0,2024-12-13 16:34:21
2398,0,5.0,2024-12-13 16:29:17
2399,4,5.0,2024-12-13 16:26:55
2400,0,2.0,2024-12-13 16:22:58
2401,4,5.0,2024-12-13 16:22:08
2402,0,5.0,2024-12-13 16:18:12
2403,0,1.0,2024-12-13 16:15:44
2404,0,5.0,2024-12-13 16:13:44
2405,0,5.0,2024-12-13 16:12:32
2406,2,5.0,2024-12-13 16:11:57
2407,2,5.0,2024-12-13 16:05:46
2408,0,1.0,2024-12-13 15:58:40
2409,0,5.0,2024-12-13 15:58:40
2410,4,1.0,2024-12-13 15:58:40
2411,4,1.0,2024-12-13 15:54:02
2412,2,5.0,2024-12-13 15:52:57
2413,4,1.0,2024-12-13 15:51:33
2414,37,1.0,2024-12-13 15:48:46
2415,0,5.0,2024-12-13 15:46:28
2416,2,5.0,2024-12-13 15:45:36
2417,0,5.0,2024-12-13 15:41:25
2418,0,5.0,2024-12-13 15:39:04
2419,2,2.0,2024-12-13 15:39:01
2420,0,5.0,2024-12-13 15:35:48
2421,0,5.0,2024-12-13 15:31:55
2422,0,3.0,2024-12-13 15:21:09
2423,0,3.0,2024-12-13 15:15:20
2424,0,4.0,2024-12-13 15:12:38
2425,2,1.0,2024-12-13 15:12:23
2426,8,3.0,2024-12-13 15:12:03
2427,4,5.0,2024-12-13 14:55:05
2428,0,5.0,2024-12-13 14:46:31
2429,0,5.0,2024-12-13 14:45:32
2430,2,5.0,2024-12-13 14:35:19
2431,4,5.0,2024-12-13 14:33:36
2432,4,1.0,2024-12-13 14:32:14
2433,0,1.0,2024-12-13 14:26:46
2434,0,5.0,2024-12-13 14:26:12
2435,4,4.0,2024-12-13 14:24:10
2436,0,5.0,2024-12-13 14:21:17
2437,4,1.0,2024-12-13 14:19:52
2438,76,5.0,2024-12-13 14:14:40
2439,0,5.0,2024-12-13 14:12:46
2440,0,1.0,2024-12-13 14:11:00
2441,0,5.0,2024-12-13 14:10:50
2442,0,1.0,2024-12-13 14:10:36
2443,4,1.0,2024-12-13 14:09:16
2444,4,5.0,2024-12-13 14:04:37
2445,5,1.0,2024-12-13 14:03:42
2446,0,5.0,2024-12-13 13:58:06
2447,0,5.0,2024-12-13 13:54:58
2448,4,1.0,2024-12-13 13:51:41
2449,8,5.0,2024-12-13 13:51:15
2450,4,1.0,2024-12-13 13:45:33
2451,0,4.0,2024-12-13 13:42:40
2452,4,5.0,2024-12-13 13:42:31
2453,0,5.0,2024-12-13 13:42:16
2454,4,3.0,2024-12-13 13:38:50
2455,0,5.0,2024-12-13 13:38:12
2456,0,5.0,2024-12-13 13:35:51
2457,0,5.0,2024-12-13 13:28:02
2458,4,5.0,2024-12-13 13:23:38
2459,4,5.0,2024-12-13 13:22:38
2460,2,5.0,2024-12-13 13:22:31
2461,4,1.0,2024-12-13 13:20:43
2462,4,5.0,2024-12-13 13:20:33
2463,8,5.0,2024-12-13 13:15:57
2464,0,5.0,2024-12-13 13:13:57
2465,4,5.0,2024-12-13 13:12:32
2466,0,5.0,2024-12-13 13:02:03
2467,4,2.0,2024-12-13 13:01:45
2468,0,5.0,2024-12-13 13:00:57
2469,0,2.0,2024-12-13 12:53:37
2470,4,5.0,2024-12-13 12:53:24
2471,0,5.0,2024-12-13 12:52:29
2472,2,5.0,2024-12-13 12:46:09
2473,4,5.0,2024-12-13 12:44:53
2474,0,5.0,2024-12-13 12:42:11
2475,2,5.0,2024-12-13 12:39:37
2476,4,5.0,2024-12-13 12:39:36
2477,0,5.0,2024-12-13 12:33:19
2478,0,5.0,2024-12-13 12:30:11
2479,0,4.0,2024-12-13 12:28:22
2480,48,1.0,2024-12-13 12:26:34
2481,4,5.0,2024-12-13 12:26:30
2482,0,5.0,2024-12-13 12:20:53
2483,0,5.0,2024-12-13 12:15:58
2484,4,1.0,2024-12-13 12:15:13
2485,0,4.0,2024-12-13 12:13:03
2486,4,5.0,2024-12-13 12:11:48
2487,44,1.0,2024-12-13 12:08:23
2488,2,5.0,2024-12-13 12:03:24
2489,0,1.0,2024-12-13 12:00:47
2490,4,4.0,2024-12-13 12:00:46
2491,0,5.0,2024-12-13 11:52:43
2492,0,2.0,2024-12-13 11:52:09
2493,0,5.0,2024-12-13 11:51:17
2494,0,1.0,2024-12-13 11:49:17
2495,4,5.0,2024-12-13 11:45:21
2496,2,5.0,2024-12-13 11:42:23
2497,0,5.0,2024-12-13 11:41:52
2498,0,5.0,2024-12-13 11:41:38
2499,0,1.0,2024-12-13 11:36:28
2500,2,5.0,2024-12-13 11:31:18
2501,4,1.0,2024-12-13 11:28:19
2502,0,5.0,2024-12-13 11:25:42
2503,8,5.0,2024-12-13 11:25:13
2504,0,5.0,2024-12-13 11:18:15
2505,2,5.0,2024-12-13 11:16:40
2506,0,5.0,2024-12-13 11:14:22
2507,4,1.0,2024-12-13 11:11:14
2508,0,5.0,2024-12-13 11:06:45
2509,0,5.0,2024-12-13 11:04:45
2510,16,1.0,2024-12-13 11:01:30
2511,0,4.0,2024-12-13 10:58:38
2512,0,5.0,2024-12-13 10:57:25
2513,40,5.0,2024-12-13 10:48:01
2514,4,5.0,2024-12-13 10:44:34
2515,0,5.0,2024-12-13 10:44:27
2516,0,5.0,2024-12-13 10:44:00
2517,0,5.0,2024-12-13 10:42:51
2518,4,5.0,2024-12-13 10:40:23
2519,2,5.0,2024-12-13 10:38:52
2520,2,5.0,2024-12-13 10:37:54
2521,0,5.0,2024-12-13 10:36:28
2522,0,5.0,2024-12-13 10:31:45
2523,0,5.0,2024-12-13 10:30:27
2524,2,1.0,2024-12-13 10:27:14
2525,4,1.0,2024-12-13 10:25:24
2526,4,5.0,2024-12-13 10:23:18
2527,4,5.0,2024-12-13 10:19:42
2528,4,5.0,2024-12-13 10:19:26
2529,2,5.0,2024-12-13 10:14:32
2530,4,1.0,2024-12-13 10:13:00
2531,0,5.0,2024-12-13 10:08:44
2532,0,1.0,2024-12-13 10:08:21
2533,4,1.0,2024-12-13 10:05:55
2534,16,5.0,2024-12-13 10:05:15
2535,16,5.0,2024-12-13 09:57:31
2536,14,1.0,2024-12-13 09:48:24
2537,16,1.0,2024-12-13 09:46:15
2538,4,2.0,2024-12-13 09:45:27
2539,0,5.0,2024-12-13 09:40:41
2540,2,3.0,2024-12-13 09:35:25
2541,4,1.0,2024-12-13 09:34:38
2542,2,5.0,2024-12-13 09:31:13
2543,4,1.0,2024-12-13 09:30:52
2544,0,1.0,2024-12-13 09:26:27
2545,2,5.0,2024-12-13 09:26:06
2546,8,5.0,2024-12-13 09:23:35
2547,0,5.0,2024-12-13 09:18:38
2548,0,2.0,2024-12-13 09:15:35
2549,0,4.0,2024-12-13 09:12:49
2550,0,5.0,2024-12-13 09:08:02
2551,4,5.0,2024-12-13 09:03:03
2552,4,5.0,2024-12-13 08:59:35
2553,40,5.0,2024-12-13 08:58:43
2554,0,1.0,2024-12-13 08:48:53
2555,0,5.0,2024-12-13 08:48:19
2556,0,5.0,2024-12-13 08:46:06
2557,11,1.0,2024-12-13 08:43:55
2558,4,1.0,2024-12-13 08:39:04
2559,4,5.0,2024-12-13 08:35:35
2560,0,2.0,2024-12-13 08:31:59
2561,4,4.0,2024-12-13 08:28:51
2562,4,5.0,2024-12-13 08:24:17
2563,0,5.0,2024-12-13 08:20:05
2564,2,1.0,2024-12-13 08:19:42
2565,32,1.0,2024-12-13 08:18:48
2566,4,5.0,2024-12-13 08:18:03
2567,0,5.0,2024-12-13 08:14:38
2568,4,5.0,2024-12-13 08:13:30
2569,0,5.0,2024-12-13 08:11:54
2570,4,5.0,2024-12-13 08:08:14
2571,0,2.0,2024-12-13 08:06:41
2572,2,5.0,2024-12-13 08:04:24
2573,4,5.0,2024-12-13 08:04:09
2574,4,1.0,2024-12-13 08:03:57
2575,4,5.0,2024-12-13 08:03:15
2576,4,5.0,2024-12-13 08:02:02
2577,4,5.0,2024-12-13 08:01:21
2578,0,1.0,2024-12-13 07:45:21
2579,0,5.0,2024-12-13 07:34:57
2580,14,4.0,2024-12-13 07:33:45
2581,4,1.0,2024-12-13 07:33:36
2582,0,5.0,2024-12-13 07:28:29
2583,2,5.0,2024-12-13 07:26:58
2584,4,5.0,2024-12-13 07:25:15
2585,4,1.0,2024-12-13 07:10:41
2586,0,5.0,2024-12-13 06:58:01
2587,0,1.0,2024-12-13 06:56:42
2588,8,5.0,2024-12-13 06:52:46
2589,4,5.0,2024-12-13 06:51:08
2590,0,1.0,2024-12-13 06:49:13
2591,0,5.0,2024-12-13 06:44:43
2592,4,5.0,2024-12-13 06:42:27
2593,0,5.0,2024-12-13 06:34:44
2594,14,5.0,2024-12-13 06:32:08
2595,4,5.0,2024-12-13 06:30:11
2596,4,1.0,2024-12-13 06:26:34
2597,14,5.0,2024-12-13 06:25:02
2598,2,5.0,2024-12-13 06:22:17
2599,4,1.0,2024-12-13 06:20:13
2600,4,5.0,2024-12-13 06:17:20
2601,0,5.0,2024-12-13 06:04:59
2602,4,1.0,2024-12-13 06:03:33
2603,16,5.0,2024-12-13 05:57:07
2604,2,1.0,2024-12-13 05:56:28
2605,4,1.0,2024-12-13 05:48:49
2606,4,2.0,2024-12-13 05:43:52
2607,2,1.0,2024-12-13 05:42:25
2608,4,5.0,2024-12-13 05:27:10
2609,6,5.0,2024-12-13 05:26:22
2610,0,5.0,2024-12-13 05:25:06
2611,4,1.0,2024-12-13 05:20:12
2612,0,5.0,2024-12-13 05:18:54
2613,4,1.0,2024-12-13 05:18:48
2614,4,1.0,2024-12-13 05:14:38
2615,4,5.0,2024-12-13 04:56:21
2616,4,1.0,2024-12-13 04:50:40
2617,4,3.0,2024-12-13 04:43:05
2618,4,5.0,2024-12-13 04:40:20
2619,4,1.0,2024-12-13 04:35:22
2620,16,5.0,2024-12-13 04:34:01
2621,8,1.0,2024-12-13 04:28:39
2622,0,1.0,2024-12-13 04:22:22
2623,6,2.0,2024-12-13 04:15:46
2624,4,5.0,2024-12-13 04:13:38
2625,2,1.0,2024-12-13 04:12:06
2626,0,5.0,2024-12-13 04:01:13
2627,0,5.0,2024-12-13 03:58:50
2628,4,5.0,2024-12-13 03:58:41
2629,2,5.0,2024-12-13 03:57:26
2630,0,3.0,2024-12-13 03:55:59
2631,16,2.0,2024-12-13 03:52:29
2632,2,5.0,2024-12-13 03:49:23
2633,0,5.0,2024-12-13 03:49:19
2634,4,5.0,2024-12-13 03:48:39
2635,0,1.0,2024-12-13 03:48:00
2636,0,5.0,2024-12-13 03:40:25
2637,4,5.0,2024-12-13 03:35:01
2638,4,5.0,2024-12-13 03:33:45
2639,4,5.0,2024-12-13 03:30:13
2640,8,5.0,2024-12-13 03:23:56
2641,2,5.0,2024-12-13 03:02:45
2642,55,1.0,2024-12-13 03:02:36
2643,0,5.0,2024-12-13 03:01:14
2644,2,2.0,2024-12-13 02:59:26
2645,4,1.0,2024-12-13 02:55:27
2646,0,5.0,2024-12-13 02:54:01
2647,4,1.0,2024-12-13 02:42:57
2648,4,5.0,2024-12-13 02:39:37
2649,4,1.0,2024-12-13 02:27:58
2650,81,1.0,2024-12-13 02:16:30
2651,0,5.0,2024-12-13 02:14:03
2652,2,1.0,2024-12-13 02:12:56
2653,4,1.0,2024-12-13 02:04:17
2654,4,5.0,2024-12-13 02:02:35
2655,0,1.0,2024-12-13 01:58:23
2656,0,5.0,2024-12-13 01:50:39
2657,6,5.0,2024-12-13 01:50:15
2658,0,5.0,2024-12-13 01:46:58
2659,2,1.0,2024-12-13 01:46:04
2660,4,5.0,2024-12-13 01:41:04
2661,4,5.0,2024-12-13 01:39:59
2662,4,5.0,2024-12-13 01:32:20
2663,0,5.0,2024-12-13 01:29:51
2664,37,5.0,2024-12-13 01:23:48
2665,4,5.0,2024-12-13 01:21:16
2666,2,1.0,2024-12-13 01:20:33
2667,0,5.0,2024-12-13 01:15:09
2668,4,5.0,2024-12-13 01:12:45
2669,2,5.0,2024-12-13 01:12:45
2670,4,5.0,2024-12-13 01:11:16
2671,2,1.0,2024-12-13 01:09:55
2672,4,5.0,2024-12-13 01:08:52
2673,4,5.0,2024-12-13 01:02:10
2674,0,1.0,2024-12-13 01:01:24
2675,0,5.0,2024-12-13 00:59:41
2676,0,5.0,2024-12-13 00:53:28
2677,4,3.0,2024-12-13 00:51:53
2678,4,5.0,2024-12-13 00:51:14
2679,0,5.0,2024-12-13 00:51:10
2680,0,5.0,2024-12-13 00:50:35
2681,4,5.0,2024-12-13 00:34:55
2682,0,5.0,2024-12-13 00:32:56
2683,32,5.0,2024-12-13 00:27:33
2684,2,1.0,2024-12-13 00:19:34
2685,0,5.0,2024-12-13 00:12:39
2686,4,1.0,2024-12-13 00:11:04
2687,0,5.0,2024-12-13 00:09:16
2688,0,5.0,2024-12-13 00:08:29
2689,4,1.0,2024-12-13 00:05:05
2690,0,5.0,2024-12-13 00:04:56
2691,4,5.0,2024-12-13 00:04:47
2692,6,5.0,2024-12-13 00:01:23
2693,0,5.0,2024-12-12 23:45:23
2694,4,5.0,2024-12-12 23:45:04
2695,0,2.0,2024-12-12 23:41:57
2696,4,3.0,2024-12-12 23:34:06
2697,4,5.0,2024-12-12 23:31:35
2698,0,1.0,2024-12-12 23:27:37
2699,0,5.0,2024-12-12 23:23:49
2700,18,5.0,2024-12-12 23:23:28
2701,4,1.0,2024-12-12 23:22:53
2702,4,5.0,2024-12-12 23:21:42
2703,0,5.0,2024-12-12 23:12:44
2704,0,5.0,2024-12-12 23:08:24
2705,0,5.0,2024-12-12 23:02:20
2706,8,5.0,2024-12-12 22:59:13
2707,4,5.0,2024-12-12 22:58:42
2708,2,5.0,2024-12-12 22:56:59
2709,5,5.0,2024-12-12 22:56:54
2710,2,5.0,2024-12-12 22:50:52
2711,4,2.0,2024-12-12 22:50:47
2712,4,5.0,2024-12-12 22:46:47
2713,0,5.0,2024-12-12 22:46:39
2714,0,5.0,2024-12-12 22:39:57
2715,2,5.0,2024-12-12 22:39:10
2716,4,5.0,2024-12-12 22:38:19
2717,4,5.0,2024-12-12 22:37:52
2718,4,5.0,2024-12-12 22:37:10
2719,4,1.0,2024-12-12 22:36:04
2720,4,5.0,2024-12-12 22:32:53
2721,2,1.0,2024-12-12 22:31:01
2722,0,1.0,2024-12-12 22:30:45
2723,0,5.0,2024-12-12 22:30:35
2724,4,5.0,2024-12-12 22:29:53
2725,4,5.0,2024-12-12 22:28:46
2726,0,5.0,2024-12-12 22:26:59
2727,4,5.0,2024-12-12 22:22:10
2728,4,5.0,2024-12-12 22:20:15
2729,4,4.0,2024-12-12 22:12:19
2730,0,3.0,2024-12-12 22:12:08
2731,4,5.0,2024-12-12 22:08:17
2732,2,5.0,2024-12-12 22:06:28
2733,0,5.0,2024-12-12 22:06:24
2734,4,5.0,2024-12-12 22:03:31
2735,0,1.0,2024-12-12 22:00:58
2736,0,5.0,2024-12-12 22:00:50
2737,2,1.0,2024-12-12 21:55:56
2738,2,3.0,2024-12-12 21:55:53
2739,2,1.0,2024-12-12 21:55:36
2740,37,5.0,2024-12-12 21:52:19
2741,2,5.0,2024-12-12 21:50:00
2742,4,5.0,2024-12-12 21:49:12
2743,4,5.0,2024-12-12 21:48:25
2744,4,3.0,2024-12-12 21:43:37
2745,0,5.0,2024-12-12 21:34:40
2746,8,1.0,2024-12-12 21:27:49
2747,4,1.0,2024-12-12 21:26:46
2748,4,5.0,2024-12-12 21:26:41
2749,4,5.0,2024-12-12 21:26:17
2750,2,1.0,2024-12-12 21:24:43
2751,4,5.0,2024-12-12 21:22:52
2752,4,5.0,2024-12-12 21:21:31
2753,0,4.0,2024-12-12 21:18:16
2754,4,5.0,2024-12-12 21:17:27
2755,2,5.0,2024-12-12 21:16:20
2756,4,5.0,2024-12-12 21:13:45
2757,0,5.0,2024-12-12 21:12:03
2758,8,5.0,2024-12-12 21:10:25
2759,16,3.0,2024-12-12 21:09:45
2760,4,5.0,2024-12-12 21:07:55
2761,37,4.0,2024-12-12 21:07:37
2762,4,1.0,2024-12-12 21:05:45
2763,0,5.0,2024-12-12 21:03:39
2764,2,5.0,2024-12-12 21:02:58
2765,0,5.0,2024-12-12 20:59:45
2766,4,5.0,2024-12-12 20:57:15
2767,4,1.0,2024-12-12 20:56:46
2768,2,4.0,2024-12-12 20:54:52
2769,4,1.0,2024-12-12 20:53:21
2770,14,5.0,2024-12-12 20:52:59
2771,4,5.0,2024-12-12 20:50:15
2772,4,4.0,2024-12-12 20:48:18
2773,4,5.0,2024-12-12 20:42:53
2774,4,5.0,2024-12-12 20:41:49
2775,0,5.0,2024-12-12 20:36:16
2776,4,5.0,2024-12-12 20:36:15
2777,4,5.0,2024-12-12 20:33:15
2778,4,5.0,2024-12-12 20:32:28
2779,4,5.0,2024-12-12 20:30:03
2780,4,5.0,2024-12-12 20:25:07
2781,4,5.0,2024-12-12 20:20:08
2782,4,1.0,2024-12-12 20:17:07
2783,4,5.0,2024-12-12 20:09:44
2784,4,5.0,2024-12-12 20:04:05
2785,4,5.0,2024-12-12 20:01:56
2786,4,5.0,2024-12-12 19:55:25
2787,0,5.0,2024-12-12 19:54:05
2788,4,5.0,2024-12-12 19:52:31
2789,16,5.0,2024-12-12 19:52:11
2790,4,4.0,2024-12-12 19:49:19
2791,2,5.0,2024-12-12 19:49:13
2792,2,1.0,2024-12-12 19:49:13
2793,4,1.0,2024-12-12 19:47:15
2794,2,1.0,2024-12-12 19:39:44
2795,4,5.0,2024-12-12 19:38:25
2796,4,5.0,2024-12-12 19:36:12
2797,37,5.0,2024-12-12 19:30:23
2798,8,1.0,2024-12-12 19:29:12
2799,4,5.0,2024-12-12 19:26:54
2800,4,5.0,2024-12-12 19:24:33
2801,2,1.0,2024-12-12 19:21:12
2802,0,5.0,2024-12-12 19:15:32
2803,2,1.0,2024-12-12 19:15:07
2804,12,5.0,2024-12-12 19:12:40
2805,4,5.0,2024-12-12 19:12:40
2806,4,5.0,2024-12-12 19:12:19
2807,4,5.0,2024-12-12 19:08:57
2808,0,5.0,2024-12-12 19:00:49
2809,4,5.0,2024-12-12 18:59:07
2810,2,5.0,2024-12-12 18:57:58
2811,4,5.0,2024-12-12 18:53:00
2812,0,5.0,2024-12-12 18:50:51
2813,76,5.0,2024-12-12 18:44:57
2814,4,5.0,2024-12-12 18:44:15
2815,4,5.0,2024-12-12 18:43:52
2816,0,1.0,2024-12-12 18:41:56
2817,0,5.0,2024-12-12 18:41:24
2818,4,4.0,2024-12-12 18:38:42
2819,82,4.0,2024-12-12 18:35:35
2820,22,1.0,2024-12-12 18:33:17
2821,4,1.0,2024-12-12 18:32:26
2822,4,5.0,2024-12-12 18:25:39
2823,2,1.0,2024-12-12 18:23:10
2824,4,1.0,2024-12-12 18:20:39
2825,2,1.0,2024-12-12 18:17:07
2826,0,5.0,2024-12-12 18:13:47
2827,0,5.0,2024-12-12 18:12:22
2828,8,5.0,2024-12-12 18:09:45
2829,16,1.0,2024-12-12 18:06:24
2830,2,1.0,2024-12-12 18:06:14
2831,0,5.0,2024-12-12 17:56:41
2832,4,5.0,2024-12-12 17:53:11
2833,2,1.0,2024-12-12 17:51:35
2834,4,5.0,2024-12-12 17:50:45
2835,0,1.0,2024-12-12 17:49:55
2836,8,1.0,2024-12-12 17:47:15
2837,2,1.0,2024-12-12 17:46:33
2838,2,1.0,2024-12-12 17:45:18
2839,2,5.0,2024-12-12 17:41:33
2840,4,5.0,2024-12-12 17:36:42
2841,83,5.0,2024-12-12 17:27:51
2842,0,5.0,2024-12-12 17:26:20
2843,4,1.0,2024-12-12 17:19:34
2844,2,5.0,2024-12-12 17:19:08
2845,4,5.0,2024-12-12 17:18:02
2846,4,5.0,2024-12-12 17:16:43
2847,0,5.0,2024-12-12 17:15:46
2848,4,1.0,2024-12-12 17:14:27
2849,4,5.0,2024-12-12 17:13:53
2850,4,5.0,2024-12-12 16:57:55
2851,0,5.0,2024-12-12 16:53:45
2852,0,5.0,2024-12-12 16:52:08
2853,5,4.0,2024-12-12 16:49:58
2854,4,1.0,2024-12-12 16:42:58
2855,0,3.0,2024-12-12 16:40:55
2856,0,5.0,2024-12-12 16:38:30
2857,4,5.0,2024-12-12 16:33:09
2858,8,5.0,2024-12-12 16:33:02
2859,14,1.0,2024-12-12 16:31:37
2860,0,4.0,2024-12-12 16:30:43
2861,4,5.0,2024-12-12 16:24:48
2862,4,5.0,2024-12-12 16:21:44
2863,4,5.0,2024-12-12 16:20:59
2864,0,5.0,2024-12-12 16:19:47
2865,5,5.0,2024-12-12 16:16:56
2866,4,5.0,2024-12-12 16:11:54
2867,0,5.0,2024-12-12 16:11:40
2868,4,5.0,2024-12-12 16:09:32
2869,4,2.0,2024-12-12 16:07:39
2870,2,5.0,2024-12-12 15:58:13
2871,2,1.0,2024-12-12 15:57:45
2872,2,5.0,2024-12-12 15:57:45
2873,4,5.0,2024-12-12 15:55:33
2874,2,5.0,2024-12-12 15:55:30
2875,4,1.0,2024-12-12 15:53:17
2876,4,5.0,2024-12-12 15:52:45
2877,4,5.0,2024-12-12 15:49:54
2878,66,5.0,2024-12-12 15:47:26
2879,8,5.0,2024-12-12 15:45:20
2880,4,5.0,2024-12-12 15:43:24
2881,2,5.0,2024-12-12 15:41:43
2882,0,1.0,2024-12-12 15:40:49
2883,4,5.0,2024-12-12 15:40:26
2884,4,5.0,2024-12-12 15:34:54
2885,4,5.0,2024-12-12 15:32:38
2886,4,5.0,2024-12-12 15:30:41
2887,4,5.0,2024-12-12 15:28:57
2888,4,5.0,2024-12-12 15:25:08
2889,4,5.0,2024-12-12 15:19:49
2890,4,5.0,2024-12-12 15:19:40
2891,4,5.0,2024-12-12 15:17:18
2892,2,5.0,2024-12-12 15:15:10
2893,4,1.0,2024-12-12 15:12:43
2894,0,5.0,2024-12-12 15:11:58
2895,4,5.0,2024-12-12 15:07:50
2896,0,5.0,2024-12-12 15:04:31
2897,0,5.0,2024-12-12 14:56:45
2898,4,4.0,2024-12-12 14:51:00
2899,4,5.0,2024-12-12 14:47:36
2900,4,5.0,2024-12-12 14:46:41
2901,84,1.0,2024-12-12 14:45:53
2902,0,5.0,2024-12-12 14:45:04
2903,0,5.0,2024-12-12 14:39:34
2904,31,5.0,2024-12-12 14:39:02
2905,4,5.0,2024-12-12 14:30:27
2906,0,1.0,2024-12-12 14:27:38
2907,85,1.0,2024-12-12 14:21:51
2908,2,1.0,2024-12-12 14:21:37
2909,4,1.0,2024-12-12 14:18:50
2910,0,5.0,2024-12-12 14:16:27
2911,0,5.0,2024-12-12 14:14:33
2912,0,5.0,2024-12-12 14:07:20
2913,21,5.0,2024-12-12 13:59:11
2914,0,5.0,2024-12-12 13:57:21
2915,4,5.0,2024-12-12 13:50:45
2916,2,5.0,2024-12-12 13:50:33
2917,2,1.0,2024-12-12 13:47:38
2918,74,1.0,2024-12-12 13:46:37
2919,0,5.0,2024-12-12 13:45:15
2920,2,1.0,2024-12-12 13:44:59
