user,item,rating,timestamp,feature Str
561,2,5.0,"Jan 16, 2020",Hyderabad
562,1,5.0,"Jan 16, 2020",Bangalore
563,0,4.0,"Jan 16, 2020",Hyderabad
564,3,5.0,"Jan 16, 2020",Hyderabad
565,2,4.0,"Jan 16, 2020",Surat
566,3,3.0,"Jan 16, 2020",Bangalore
567,1,5.0,"Jan 16, 2020",Bangalore
568,3,5.0,"Jan 16, 2020",Coimbatore
569,0,5.0,"Jan 14, 2020",Hyderabad
570,2,5.0,"Jan 14, 2020",Hyderabad
571,0,3.5,"Jan 14, 2020",Hyderabad
572,1,3.5,"Jan 14, 2020",Hyderabad
573,2,4.0,"Jan 14, 2020",Hindupur
574,0,5.0,"Jan 14, 2020",Alleppey
575,3,4.0,"Jan 13, 2020",Bangalore
576,3,4.0,"Jan 13, 2020",Bangalore
577,3,4.0,"Jan 13, 2020",Bangalore
578,1,5.0,"Jan 13, 2020",New delhi
579,1,5.0,"Jan 13, 2020",Visakhapatnam
580,2,5.0,"Jan 13, 2020",Pune
581,2,5.0,"Jan 13, 2020",Pune
582,3,5.0,"Jan 13, 2020",Mumbai
583,3,5.0,"Jan 12, 2020",Kolkata
584,9,4.0,"Jan 12, 2020",Hyderabad
585,5,3.0,"Jan 12, 2020",Hyderabad
586,5,4.5,"Jan 12, 2020",Mohali
587,0,5.0,"Jan 11, 2020",Bangalore
588,0,5.0,"Jan 11, 2020",Mangalore
589,5,4.0,"Jan 10, 2020",Chennai
590,7,4.0,"Jan 10, 2020",Chennai
591,0,5.0,"Jan 10, 2020",Chennai
592,2,4.0,"Jan 10, 2020",Dindigul
593,2,5.0,"Jan 10, 2020",Hyderabad
594,2,5.0,"Jan 10, 2020",Mumbai
595,3,5.0,"Jan 10, 2020",Raichur
596,0,5.0,"Jan 10, 2020",Raichur
597,2,5.0,"Jan 09, 2020",Bangalore
598,0,2.0,"Jan 09, 2020",Bangalore
599,5,3.5,"Jan 09, 2020",Hyderabad
600,3,4.0,"Jan 09, 2020",Hyderabad
601,2,5.0,"Jan 09, 2020",Pune
602,9,5.0,"Jan 09, 2020",Hubli
603,0,5.0,"Jan 09, 2020",Hubli
604,4,5.0,"Jan 09, 2020",Hubli
605,3,3.0,"Jan 09, 2020",Bangalore
606,3,5.0,"Jan 09, 2020",Bangalore
607,0,3.5,"Jan 09, 2020",Bangalore
608,2,5.0,"Jan 09, 2020",Mumbai
609,3,5.0,"Jan 09, 2020",Noida
610,5,3.0,"Jan 09, 2020",Noida
611,3,3.0,"Jan 09, 2020",Chennai
612,3,4.0,"Jan 08, 2020",Bangalore
613,3,5.0,"Jan 08, 2020",Bangalore
614,5,5.0,"Jan 08, 2020",Bangalore
615,0,5.0,"Jan 08, 2020",Indore
616,1,5.0,"Jan 08, 2020",Bangalore
617,0,1.0,"Jan 08, 2020",Mumbai
618,3,5.0,"Jan 08, 2020",Bangalore
619,0,5.0,"Jan 08, 2020",Bangalore
620,3,5.0,"Jan 08, 2020",Madurai
621,5,4.0,"Jan 08, 2020",Bangalore
622,3,5.0,"Jan 08, 2020",Visakhapatnam
623,0,5.0,"Jan 08, 2020",Visakhapatnam
624,6,5.0,"Jan 07, 2020",Bangalore
625,3,4.0,"Jan 07, 2020",Chennai
626,0,4.0,"Jan 07, 2020",Chennai
627,2,4.0,"Jan 07, 2020",Chennai
628,3,4.0,"Jan 07, 2020",Chennai
629,3,5.0,"Jan 07, 2020",Chennai
630,2,5.0,"Jan 07, 2020",Bangalore
631,3,5.0,"Jan 07, 2020",Gurgaon
632,2,5.0,"Jan 07, 2020",Kolkata
633,0,5.0,"Jan 07, 2020",Bangalore
634,0,4.0,"Jan 07, 2020",Haridwar
635,2,5.0,"Jan 07, 2020",Bangalore
636,2,5.0,"Jan 07, 2020",Haridwar
637,3,3.0,"Jan 07, 2020",Madurai
638,7,5.0,"Jan 07, 2020",Madurai
639,2,5.0,"Jan 06, 2020",Thanjavur
640,3,5.0,"Jan 06, 2020",Thanjavur
641,2,5.0,"Jan 06, 2020",Hyderabad
642,0,4.0,"Jan 06, 2020",Hyderabad
643,2,5.0,"Jan 06, 2020",Pondicherry
644,2,5.0,"Jan 06, 2020",Ahmedabad
645,5,5.0,"Jan 06, 2020",Tirunelveli
646,0,5.0,"Jan 06, 2020",Tirunelveli
647,1,4.5,"Jan 06, 2020",Tirunelveli
648,2,5.0,"Jan 06, 2020",Thiruvananthapuram
649,9,5.0,"Jan 05, 2020",New delhi
650,0,5.0,"Jan 05, 2020",Bangalore
651,0,4.0,"Jan 05, 2020",Bangalore
652,7,4.0,"Jan 05, 2020",Bangalore
653,5,5.0,"Jan 05, 2020",Bangalore
654,8,5.0,"Jan 05, 2020",Hyderabad
655,2,5.0,"Jan 05, 2020",Bangalore
656,3,0.5,"Jan 04, 2020",Kolkata
657,3,4.0,"Jan 04, 2020",New delhi
658,2,5.0,"Jan 04, 2020",Visakhapatnam
659,9,5.0,"Jan 04, 2020",Lucknow
660,3,3.0,"Jan 04, 2020",New delhi
661,1,5.0,"Jan 04, 2020",New delhi
662,0,2.0,"Jan 04, 2020",Bangalore
663,3,5.0,"Jan 04, 2020",Bangalore
664,1,5.0,"Jan 03, 2020",Mumbai
665,7,3.0,"Jan 03, 2020",Bangalore
666,0,4.0,"Jan 03, 2020",Visakhapatnam
667,3,5.0,"Jan 03, 2020",Bangalore
668,3,5.0,"Jan 03, 2020",Bangalore
669,0,5.0,"Jan 03, 2020",Bangalore
670,2,5.0,"Jan 03, 2020",Hyderabad
671,6,3.0,"Jan 03, 2020",Chennai
672,2,5.0,"Jan 03, 2020",Chennai
673,0,4.0,"Jan 02, 2020",Bangalore
674,1,4.0,"Jan 02, 2020",Bangalore
675,5,2.0,"Jan 02, 2020",Bangalore
676,0,5.0,"Jan 02, 2020",Agartala
677,7,4.0,"Jan 02, 2020",Bangalore
678,0,5.0,"Jan 02, 2020",Bangalore
679,2,5.0,"Jan 02, 2020",Bangalore
680,0,4.0,"Jan 02, 2020",Kota
681,9,4.0,"Jan 02, 2020",Kota
682,3,3.0,"Jan 02, 2020",Kota
683,3,4.0,"Jan 02, 2020",Jodhpur
684,3,5.0,"Jan 02, 2020",Bangalore
685,2,3.0,"Jan 02, 2020",Jodhpur
686,2,4.0,"Dec 31, 2019",Ghaziabad
687,6,5.0,"Dec 31, 2019",Bangalore
688,1,3.0,"Dec 31, 2019",Bangalore
689,7,4.0,"Dec 31, 2019",Nagpur
690,3,4.0,"Dec 31, 2019",Nagpur
691,2,3.0,"Dec 31, 2019",Karnal
692,0,5.0,"Dec 31, 2019",Karnal
693,1,4.0,"Dec 31, 2019",Kolkata
694,1,4.5,"Dec 30, 2019",Chennai
695,2,3.5,"Dec 30, 2019",Mumbai
696,3,2.0,"Dec 30, 2019",Mumbai
697,0,4.0,"Dec 30, 2019",Hyderabad
698,3,4.0,"Dec 30, 2019",Vizianagaram
699,0,4.0,"Dec 30, 2019",Vizianagaram
700,2,4.5,"Dec 30, 2019",Vizianagaram
701,3,5.0,"Dec 30, 2019",Bangalore
702,1,5.0,"Dec 30, 2019",Bangalore
703,7,3.0,"Dec 30, 2019",Bangalore
704,3,4.0,"Dec 30, 2019",Bangalore
705,1,5.0,"Dec 29, 2019",Chennai
706,3,5.0,"Dec 29, 2019",Chennai
707,1,5.0,"Dec 29, 2019",Chennai
708,0,5.0,"Dec 29, 2019",Chennai
709,3,4.0,"Dec 29, 2019",Bangalore
710,6,5.0,"Dec 29, 2019",Bangalore
711,3,2.0,"Dec 29, 2019",Bangalore
712,3,4.5,"Dec 29, 2019",Bangalore
713,2,1.0,"Dec 29, 2019",Kolkata
714,1,4.5,"Dec 29, 2019",Kolkata
715,0,2.0,"Dec 29, 2019",Kolkata
716,0,4.0,"Dec 28, 2019",Hyderabad
717,5,4.0,"Dec 28, 2019",Hyderabad
718,1,5.0,"Dec 28, 2019",Hyderabad
719,1,5.0,"Dec 28, 2019",Chennai
720,5,4.0,"Dec 28, 2019",Hyderabad
721,8,4.0,"Dec 28, 2019",Hyderabad
722,7,5.0,"Dec 28, 2019",Bangalore
723,2,5.0,"Dec 28, 2019",Bangalore
724,3,5.0,"Dec 28, 2019",Mumbai
725,0,2.0,"Dec 28, 2019",Chennai
726,1,5.0,"Dec 28, 2019",Chennai
727,3,3.0,"Dec 27, 2019",Chennai
728,3,5.0,"Dec 27, 2019",Bangalore
729,3,5.0,"Dec 27, 2019",Bangalore
730,5,4.0,"Dec 27, 2019",Bangalore
731,0,4.0,"Dec 27, 2019",Bangalore
732,0,4.0,"Dec 27, 2019",Chennai
733,2,4.0,"Dec 27, 2019",Chennai
734,1,5.0,"Dec 27, 2019",Kolkata
735,3,4.0,"Dec 27, 2019",Chennai
736,5,3.0,"Dec 27, 2019",Chennai
737,2,5.0,"Dec 27, 2019",Chennai
738,2,5.0,"Dec 27, 2019",Hyderabad
739,3,3.0,"Dec 27, 2019",Hyderabad
740,1,5.0,"Dec 26, 2019",Kolkata
741,0,5.0,"Dec 26, 2019",Chennai
742,5,5.0,"Dec 26, 2019",Chennai
743,2,5.0,"Dec 26, 2019",Chennai
744,0,5.0,"Dec 26, 2019",Hyderabad
745,0,4.0,"Dec 26, 2019",Jaipur
746,2,4.5,"Dec 24, 2019",Bangalore
747,0,4.0,"Dec 24, 2019",Bangalore
748,3,3.0,"Dec 24, 2019",Chennai
749,0,2.0,"Dec 24, 2019",Chennai
750,3,5.0,"Dec 24, 2019",Chennai
751,3,5.0,"Dec 24, 2019",Chennai
752,0,3.0,"Dec 24, 2019",Hyderabad
753,5,5.0,"Dec 24, 2019",Hyderabad
754,3,5.0,"Dec 24, 2019",Hyderabad
755,4,3.5,"Dec 24, 2019",Hyderabad
756,2,5.0,"Dec 24, 2019",Hyderabad
757,2,5.0,"Dec 23, 2019",Ghaziabad
758,0,5.0,"Dec 23, 2019",Bangalore
759,2,5.0,"Dec 23, 2019",Chennai
760,3,5.0,"Dec 23, 2019",Chennai
761,2,5.0,"Dec 23, 2019",New delhi
762,5,5.0,"Dec 23, 2019",Coimbatore
763,0,5.0,"Dec 23, 2019",Hyderabad
764,0,5.0,"Dec 23, 2019",Coimbatore
765,0,5.0,"Dec 23, 2019",Hyderabad
766,5,4.0,"Dec 23, 2019",Kolkata
767,0,4.0,"Dec 23, 2019",Hyderabad
768,0,3.0,"Dec 22, 2019",Hyderabad
769,1,3.0,"Dec 22, 2019",Chennai
770,5,4.0,"Dec 22, 2019",Jaipur
771,3,5.0,"Dec 22, 2019",Jaipur
772,0,4.0,"Dec 22, 2019",Coimbatore
773,1,5.0,"Dec 22, 2019",Coimbatore
774,4,5.0,"Dec 22, 2019",Coimbatore
775,0,5.0,"Dec 22, 2019",Hyderabad
776,3,4.0,"Dec 22, 2019",Navi mumbai
777,0,1.0,"Dec 22, 2019",Navi mumbai
778,3,5.0,"Dec 21, 2019",Pune
779,2,5.0,"Dec 21, 2019",Gurgaon
780,2,5.0,"Dec 21, 2019",Hyderabad
781,7,4.0,"Dec 21, 2019",Chennai
782,5,5.0,"Dec 21, 2019",Chennai
783,5,4.0,"Dec 21, 2019",Hyderabad
784,2,5.0,"Dec 21, 2019",Ahmedabad
785,3,5.0,"Dec 20, 2019",Bangalore
786,3,4.0,"Dec 20, 2019",Bangalore
787,3,3.5,"Dec 20, 2019",Bangalore
788,1,4.0,"Dec 20, 2019",Bangalore
789,5,4.0,"Dec 20, 2019",Bangalore
790,2,5.0,"Dec 20, 2019",New delhi
791,3,5.0,"Dec 20, 2019",Gandhinagar
792,3,4.5,"Dec 20, 2019",Chennai
793,0,4.0,"Dec 20, 2019",Chennai
794,3,4.0,"Dec 20, 2019",Chennai
795,3,5.0,"Dec 20, 2019",Chennai
796,0,5.0,"Dec 20, 2019",Kolkata
797,0,5.0,"Dec 20, 2019",Bangalore
798,3,1.0,"Dec 20, 2019",Mumbai
799,5,5.0,"Dec 20, 2019",Mumbai
800,0,4.0,"Dec 19, 2019",Bangalore
801,5,4.0,"Dec 19, 2019",Bangalore
802,3,4.0,"Dec 19, 2019",Bangalore
803,0,5.0,"Dec 19, 2019",Hyderabad
804,2,5.0,"Dec 19, 2019",Hyderabad
805,3,5.0,"Dec 19, 2019",Coimbatore
806,3,5.0,"Dec 19, 2019",Faridabad
807,1,5.0,"Dec 19, 2019",Pune
808,0,5.0,"Dec 19, 2019",Coimbatore
809,3,5.0,"Dec 18, 2019",Chennai
810,1,5.0,"Dec 18, 2019",Chennai
811,1,5.0,"Dec 18, 2019",Hyderabad
812,2,4.0,"Dec 18, 2019",Chennai
813,1,5.0,"Dec 17, 2019",Hyderabad
814,0,5.0,"Dec 17, 2019",Agra
815,2,5.0,"Dec 17, 2019",Chennai
816,2,4.0,"Dec 17, 2019",Bangalore
817,1,5.0,"Dec 17, 2019",Madurai
818,5,5.0,"Dec 17, 2019",Coimbatore
819,2,4.0,"Dec 17, 2019",Coimbatore
820,3,5.0,"Dec 17, 2019",Bangalore
821,2,4.0,"Dec 17, 2019",Bangalore
822,0,2.0,"Dec 17, 2019",Mohali
823,1,5.0,"Dec 17, 2019",Mohali
824,0,4.0,"Dec 17, 2019",Meerut
825,2,5.0,"Dec 16, 2019",Chennai
826,5,5.0,"Dec 16, 2019",Gurgaon
827,3,4.0,"Dec 16, 2019",Chennai
828,1,4.0,"Dec 16, 2019",Bangalore
829,4,5.0,"Dec 16, 2019",Kolkata
830,3,5.0,"Dec 16, 2019",Bangalore
831,6,5.0,"Dec 15, 2019",Chennai
832,1,4.0,"Dec 14, 2019",Kolhapur
833,2,5.0,"Dec 14, 2019",Hyderabad
834,7,5.0,"Dec 14, 2019",Bangalore
835,3,4.5,"Dec 14, 2019",Hyderabad
836,2,4.5,"Dec 14, 2019",Hyderabad
837,5,3.0,"Dec 13, 2019",Bangalore
838,3,1.0,"Dec 13, 2019",Bangalore
839,7,5.0,"Dec 13, 2019",Bangalore
840,1,3.0,"Dec 13, 2019",Kochi
841,3,5.0,"Dec 13, 2019",Kochi
842,3,4.0,"Dec 13, 2019",Kolkata
843,0,5.0,"Dec 13, 2019",Kolkata
844,3,5.0,"Dec 13, 2019",Bangalore
845,2,3.0,"Dec 13, 2019",Chennai
846,3,4.0,"Dec 13, 2019",New delhi
847,0,5.0,"Dec 13, 2019",New delhi
848,1,5.0,"Dec 13, 2019",Chennai
849,5,1.0,"Dec 13, 2019",Chennai
850,2,5.0,"Dec 13, 2019",Chennai
851,3,5.0,"Dec 13, 2019",Bangalore
852,3,5.0,"Dec 13, 2019",Bangalore
853,7,5.0,"Dec 13, 2019",Bangalore
854,3,5.0,"Dec 13, 2019",Chennai
855,3,5.0,"Dec 13, 2019",New delhi
856,0,5.0,"Dec 13, 2019",New delhi
857,3,3.0,"Dec 12, 2019",Chennai
858,1,5.0,"Dec 12, 2019",Chennai
859,0,4.0,"Dec 12, 2019",Pune
860,1,3.5,"Dec 12, 2019",Bangalore
861,7,4.5,"Dec 12, 2019",Bangalore
862,0,5.0,"Dec 12, 2019",Jaipur
863,2,5.0,"Dec 12, 2019",Bangalore
864,1,5.0,"Dec 12, 2019",Bangalore
865,3,5.0,"Dec 11, 2019",Kolkata
866,1,5.0,"Dec 11, 2019",Kolkata
867,0,4.0,"Dec 11, 2019",Kolkata
868,2,5.0,"Dec 11, 2019",Jaipur
869,0,5.0,"Dec 11, 2019",Bangalore
870,7,5.0,"Dec 11, 2019",Bangalore
871,3,5.0,"Dec 11, 2019",Bangalore
872,5,5.0,"Dec 10, 2019",Kolkata
873,2,5.0,"Dec 10, 2019",Jaipur
874,0,3.0,"Dec 10, 2019",Bangalore
875,0,3.0,"Dec 10, 2019",Bangalore
876,1,4.0,"Dec 10, 2019",Mumbai
877,7,4.0,"Dec 10, 2019",Bangalore
878,3,4.0,"Dec 10, 2019",Bangalore
879,2,4.0,"Dec 10, 2019",Mumbai
880,3,0.5,"Dec 10, 2019",Thiruvananthapuram
881,3,5.0,"Dec 10, 2019",Bangalore
882,5,5.0,"Dec 09, 2019",Navi mumbai
883,0,2.0,"Dec 09, 2019",Surat
884,6,4.0,"Dec 09, 2019",Chandigarh
885,5,5.0,"Dec 09, 2019",Bangalore
886,1,4.0,"Dec 09, 2019",Hyderabad
887,3,5.0,"Dec 09, 2019",Pune
888,2,4.5,"Dec 09, 2019",Kolkata
889,0,5.0,"Dec 09, 2019",Tirupur
890,1,5.0,"Dec 09, 2019",Tirupur
891,0,5.0,"Dec 09, 2019",Chennai
892,5,5.0,"Dec 08, 2019",Mumbai
893,2,5.0,"Dec 08, 2019",Chennai
894,1,5.0,"Dec 07, 2019",Navi mumbai
895,0,3.0,"Dec 07, 2019",Pune
896,2,5.0,"Dec 07, 2019",Bangalore
897,5,5.0,"Dec 07, 2019",Pune
898,2,3.0,"Dec 07, 2019",Chennai
899,1,2.0,"Dec 07, 2019",Moradabad
900,1,2.0,"Dec 07, 2019",Moradabad
901,5,5.0,"Dec 07, 2019",Chennai
902,3,5.0,"Dec 07, 2019",Bangalore
903,1,5.0,"Dec 07, 2019",Bangalore
904,5,5.0,"Dec 07, 2019",Bangalore
905,0,5.0,"Dec 07, 2019",Chennai
906,3,5.0,"Dec 06, 2019",Hyderabad
907,3,5.0,"Dec 06, 2019",Hyderabad
908,5,0.5,"Dec 06, 2019",Navi mumbai
909,3,5.0,"Dec 06, 2019",Kollam
910,3,2.0,"Dec 06, 2019",Coimbatore
911,3,4.0,"Dec 06, 2019",Visakhapatnam
912,6,0.5,"Dec 05, 2019",Hyderabad
913,7,5.0,"Dec 05, 2019",Thiruvananthapuram
914,0,5.0,"Dec 05, 2019",Thiruvananthapuram
915,2,5.0,"Dec 05, 2019",Hyderabad
916,3,5.0,"Dec 05, 2019",Bangalore
917,3,5.0,"Dec 05, 2019",Bangalore
918,9,4.0,"Dec 05, 2019",Moradabad
919,3,4.0,"Dec 05, 2019",Pune
920,0,4.0,"Dec 05, 2019",Kalaburagi
921,0,4.0,"Dec 05, 2019",Chennai
922,7,5.0,"Dec 05, 2019",Madurai
923,7,5.0,"Dec 05, 2019",Chennai
924,1,5.0,"Dec 05, 2019",Agartala
925,3,4.0,"Dec 05, 2019",Bangalore
926,1,5.0,"Dec 05, 2019",Bangalore
927,0,4.0,"Dec 05, 2019",Bangalore
928,0,4.5,"Dec 04, 2019",Chikballapura
929,2,4.0,"Dec 04, 2019",Dehradun
930,0,3.5,"Dec 04, 2019",Chennai
931,1,5.0,"Dec 04, 2019",Amalapuram
932,2,2.0,"Dec 04, 2019",Amalapuram
933,7,4.0,"Dec 04, 2019",Amalapuram
934,0,5.0,"Dec 04, 2019",Amalapuram
935,7,3.5,"Dec 03, 2019",Dindigul
936,3,4.0,"Dec 03, 2019",Dindigul
937,5,4.0,"Dec 03, 2019",Bangalore
938,3,5.0,"Dec 03, 2019",Bhilwara
939,3,4.0,"Dec 03, 2019",Chennai
940,0,4.0,"Dec 03, 2019",Chennai
941,3,4.0,"Dec 03, 2019",Chennai
942,3,5.0,"Dec 03, 2019",Bulandshahr
943,7,5.0,"Dec 03, 2019",Bulandshahr
944,0,4.0,"Dec 03, 2019",Parvathipuram
945,3,5.0,"Dec 03, 2019",Parvathipuram
946,3,4.0,"Dec 03, 2019",Warangal
947,6,4.0,"Dec 03, 2019",Nanded
948,0,4.0,"Dec 03, 2019",Warangal
949,1,4.0,"Dec 03, 2019",Warangal
950,2,3.0,"Dec 03, 2019",Warangal
951,0,4.0,"Dec 02, 2019",Hyderabad
952,3,5.0,"Dec 01, 2019",Hyderabad
953,1,5.0,"Dec 01, 2019",Goa
954,6,5.0,"Dec 01, 2019",Surat
955,1,5.0,"Dec 01, 2019",Surat
956,3,3.0,"Dec 01, 2019",Surat
957,1,5.0,"Nov 30, 2019",Bangalore
958,1,5.0,"Nov 30, 2019",Bangalore
959,0,5.0,"Nov 30, 2019",Hyderabad
960,2,4.0,"Nov 30, 2019",Pune
961,1,5.0,"Nov 30, 2019",Dhule
962,0,3.0,"Nov 30, 2019",Jaipur
963,2,4.0,"Nov 29, 2019",Vijayawada
964,0,4.0,"Nov 29, 2019",Haveri
965,1,3.0,"Nov 29, 2019",Bareilly
966,9,5.0,"Nov 29, 2019",Bareilly
967,2,5.0,"Nov 29, 2019",Bareilly
968,3,5.0,"Nov 29, 2019",Tirupur
969,0,3.0,"Nov 29, 2019",Tirupur
970,2,4.0,"Nov 29, 2019",Bangalore
971,9,4.5,"Nov 29, 2019",Bellary
972,2,4.0,"Nov 29, 2019",Coimbatore
973,3,5.0,"Nov 28, 2019",Ajmer
974,2,4.0,"Nov 28, 2019",Jhunjhunu
975,1,4.0,"Nov 28, 2019",Coimbatore
976,0,5.0,"Nov 28, 2019",Rajahmundry
977,3,1.0,"Nov 28, 2019",Tirupur
978,2,4.0,"Nov 28, 2019",Tirupur
979,2,4.0,"Nov 28, 2019",Kochi
980,0,4.0,"Nov 28, 2019",Kochi
981,2,5.0,"Nov 28, 2019",Pune
982,3,5.0,"Nov 27, 2019",Chennai
983,2,5.0,"Nov 27, 2019",Bangalore
984,2,5.0,"Nov 27, 2019",Coimbatore
985,1,5.0,"Nov 27, 2019",Hyderabad
986,4,4.5,"Nov 27, 2019",Hyderabad
987,5,4.0,"Nov 27, 2019",Hyderabad
988,3,5.0,"Nov 27, 2019",Coimbatore
989,2,5.0,"Nov 27, 2019",Coimbatore
990,0,4.0,"Nov 26, 2019",Bangalore
991,9,4.0,"Nov 26, 2019",Bangalore
992,3,3.0,"Nov 26, 2019",Bangalore
993,3,4.0,"Nov 26, 2019",Ernakulam
994,3,3.5,"Nov 26, 2019",Ernakulam
995,3,3.5,"Nov 26, 2019",Ernakulam
996,1,4.0,"Nov 26, 2019",Ernakulam
997,1,4.0,"Nov 26, 2019",Bangalore
998,1,5.0,"Nov 26, 2019",Hyderabad
999,3,4.0,"Nov 26, 2019",Kolkata
